Ano;Mês;Conta;Valor;Filial
2024;Novembro;Salários Comerciais;-8183,26;Loja Sul
2024;Novembro;Seguros;-589,88;Loja Centro
2024;Novembro;Seguros;-279,54;Loja Norte
2024;Novembro;Seguros;-408,37;Loja Sul
2024;Novembro;Sistemas e Licenças;-1189,13;Loja Centro
2024;Novembro;Sistemas e Licenças;-555,84;Loja Norte
2024;Novembro;Sistemas e Licenças;-810,61;Loja Sul
2024;Novembro;Tarifas Bancárias;-147,8;Loja Centro
2024;Novembro;Tarifas Bancárias;-69,12;Loja Norte
2024;Novembro;Tarifas Bancárias;-102,54;Loja Sul
2024;Novembro;Treinamentos;-295,24;Loja Centro
2024;Novembro;Treinamentos;-139,54;Loja Norte
2024;Novembro;Treinamentos;-204,11;Loja Sul
2024;Novembro;Viagens Comerciais;-1478,85;Loja Centro
2024;Novembro;Viagens Comerciais;-690,6;Loja Norte
2024;Novembro;Viagens Comerciais;-1025,03;Loja Sul
2024;Outubro;Aluguel;-3542,75;Loja Centro
2024;Outubro;Aluguel;-1697,56;Loja Norte
2024;Outubro;Aluguel;-2471,08;Loja Sul
2024;Outubro;CMV;-134109,11;Loja Centro
2024;Outubro;CMV;-63305,85;Loja Norte
2024;Outubro;CMV;-91761,91;Loja Sul
2024;Outubro;CSLL;-2967,44;Loja Centro
2024;Outubro;CSLL;-1395,59;Loja Norte
2024;Outubro;CSLL;-2063,12;Loja Sul
2024;Outubro;Comissões;-7417,45;Loja Centro
2024;Outubro;Comissões;-3530,81;Loja Norte
2024;Outubro;Comissões;-5117,12;Loja Sul
2024;Outubro;Contabilidade;-889,84;Loja Centro
2024;Outubro;Contabilidade;-420,17;Loja Norte
2024;Outubro;Contabilidade;-617,84;Loja Sul
2024;Outubro;Depreciação;-2952,47;Loja Centro
2024;Outubro;Depreciação;-1392,48;Loja Norte
2024;Outubro;Depreciação;-2081,21;Loja Sul
2024;Outubro;Descontos Concedidos;-1481,66;Loja Centro
2024;Outubro;Descontos Concedidos;-694,74;Loja Norte
2024;Outubro;Descontos Concedidos;-1036,68;Loja Sul
2024;Outubro;Despesas Financeiras;-1193,19;Loja Centro
2024;Outubro;Despesas Financeiras;-566,87;Loja Norte
2024;Outubro;Despesas Financeiras;-810,4;Loja Sul
2024;Outubro;Devoluções;-2941,72;Loja Centro
2024;Outubro;Devoluções;-1425,18;Loja Norte
2024;Outubro;Devoluções;-2059,25;Loja Sul
2024;Outubro;Energia Elétrica;-1188,31;Loja Centro
2024;Outubro;Energia Elétrica;-551,61;Loja Norte
2024;Outubro;Energia Elétrica;-830,54;Loja Sul
2024;Outubro;Fretes de Produção;-5997,89;Loja Centro
2024;Outubro;Fretes de Produção;-2784,54;Loja Norte
2024;Outubro;Fretes de Produção;-4069,88;Loja Sul
2024;Outubro;IRPJ;-8936,46;Loja Centro
2024;Outubro;IRPJ;-4185,23;Loja Norte
2024;Outubro;IRPJ;-6156,77;Loja Sul
2024;Outubro;Impostos sobre Vendas;-35681,34;Loja Centro
2024;Outubro;Impostos sobre Vendas;-16691,16;Loja Norte
2024;Outubro;Impostos sobre Vendas;-24741,34;Loja Sul
2024;Outubro;Internet e Telefonia;-586,15;Loja Centro
2024;Outubro;Internet e Telefonia;-286,44;Loja Norte
2024;Outubro;Internet e Telefonia;-412,63;Loja Sul
2024;Outubro;Juros Ativos;298,2;Loja Centro
2024;Outubro;Juros Ativos;151,04;Loja Norte
2024;Outubro;Juros Ativos;204,78;Loja Sul
2024;Outubro;Juros Bancários;-595,83;Loja Centro
2024;Outubro;Juros Bancários;-273,03;Loja Norte
2024;Outubro;Juros Bancários;-416,37;Loja Sul
2024;Outubro;Manutenção;-594,71;Loja Centro
2024;Outubro;Manutenção;-278,47;Loja Norte
2024;Outubro;Manutenção;-412,06;Loja Sul
2024;Outubro;Marketing e Publicidade;-5923,27;Loja Centro
2024;Outubro;Marketing e Publicidade;-2779,56;Loja Norte
2024;Outubro;Marketing e Publicidade;-4149,47;Loja Sul
2024;Outubro;Materiais e Insumos;-14828,41;Loja Centro
2024;Outubro;Materiais e Insumos;-7023,04;Loja Norte
2024;Outubro;Materiais e Insumos;-10279,32;Loja Sul
2024;Outubro;Material de Escritório;-298,61;Loja Centro
2024;Outubro;Material de Escritório;-140,56;Loja Norte
2024;Outubro;Material de Escritório;-203,46;Loja Sul
2024;Outubro;Mão de Obra Direta;-23639,21;Loja Centro
2024;Outubro;Mão de Obra Direta;-11160,16;Loja Norte
2024;Outubro;Mão de Obra Direta;-16609,85;Loja Sul
2024;Outubro;Outras Receitas Operacionais;2967,73;Loja Centro
2024;Outubro;Outras Receitas Operacionais;1505,15;Loja Norte
2024;Outubro;Outras Receitas Operacionais;2067,11;Loja Sul
2024;Outubro;Pró-Labore;-4465,6;Loja Centro
2024;Outubro;Pró-Labore;-2115,92;Loja Norte
2024;Outubro;Pró-Labore;-3057,71;Loja Sul
2024;Outubro;Receita de Serviços;20671,58;Loja Centro
2024;Outubro;Receita de Serviços;10587,58;Loja Norte
2024;Outubro;Receita de Serviços;14520,85;Loja Sul
2024;Outubro;Receita de Vendas;274263,96;Loja Centro
2024;Outubro;Receita de Vendas;137670,78;Loja Norte
2024;Outubro;Receita de Vendas;189745,26;Loja Sul
2024;Outubro;Receitas Financeiras;896,87;Loja Centro
2024;Outubro;Receitas Financeiras;444,21;Loja Norte
2024;Outubro;Receitas Financeiras;620,92;Loja Sul
2024;Outubro;Salários Administrativos;-14849,78;Loja Centro
2024;Outubro;Salários Administrativos;-6987,19;Loja Norte
2024;Outubro;Salários Administrativos;-10293,8;Loja Sul
2024;Outubro;Salários Comerciais;-11768,2;Loja Centro
2024;Outubro;Salários Comerciais;-5680,82;Loja Norte
2024;Outubro;Salários Comerciais;-8255,6;Loja Sul
2024;Outubro;Seguros;-592,84;Loja Centro
2024;Outubro;Seguros;-279,5;Loja Norte
2024;Outubro;Seguros;-412,89;Loja Sul
2024;Outubro;Sistemas e Licenças;-1190,96;Loja Centro
2024;Outubro;Sistemas e Licenças;-561,12;Loja Norte
2024;Outubro;Sistemas e Licenças;-818,38;Loja Sul
2024;Outubro;Tarifas Bancárias;-148,39;Loja Centro
2024;Outubro;Tarifas Bancárias;-69,77;Loja Norte
2024;Outubro;Tarifas Bancárias;-103,14;Loja Sul
2024;Outubro;Treinamentos;-297,4;Loja Centro
2024;Outubro;Treinamentos;-140,22;Loja Norte
2024;Outubro;Treinamentos;-205,01;Loja Sul
2024;Outubro;Viagens Comerciais;-1486,48;Loja Centro
2024;Outubro;Viagens Comerciais;-708,84;Loja Norte
2024;Outubro;Viagens Comerciais;-1017,76;Loja Sul
2024;Setembro;Aluguel;-3489,06;Loja Centro
2024;Setembro;Aluguel;-1653,21;Loja Norte
2024;Setembro;Aluguel;-2434,42;Loja Sul
2024;Setembro;CMV;-131850,38;Loja Centro
2024;Setembro;CMV;-61519,38;Loja Norte
2024;Setembro;CMV;-90756,2;Loja Sul
2024;Setembro;CSLL;-2920,85;Loja Centro
2024;Setembro;CSLL;-1363,67;Loja Norte
2024;Setembro;CSLL;-2029,39;Loja Sul
2024;Setembro;Comissões;-7274,18;Loja Centro
2024;Setembro;Comissões;-3482,7;Loja Norte
2024;Setembro;Comissões;-5027,9;Loja Sul
2024;Setembro;Contabilidade;-875,75;Loja Centro
2024;Setembro;Contabilidade;-405,65;Loja Norte
2024;Setembro;Contabilidade;-612,77;Loja Sul
2024;Setembro;Depreciação;-2894,97;Loja Centro
2024;Setembro;Depreciação;-1405,56;Loja Norte
2024;Setembro;Depreciação;-2013,38;Loja Sul
2024;Setembro;Descontos Concedidos;-1463,01;Loja Centro
2024;Setembro;Descontos Concedidos;-686,53;Loja Norte
2024;Setembro;Descontos Concedidos;-1007,42;Loja Sul
2024;Setembro;Despesas Financeiras;-1164,69;Loja Centro
2024;Setembro;Despesas Financeiras;-552,4;Loja Norte
2024;Setembro;Despesas Financeiras;-808,48;Loja Sul
2024;Setembro;Devoluções;-2918,35;Loja Centro
2024;Setembro;Devoluções;-1370,61;Loja Norte
2024;Setembro;Devoluções;-2024,96;Loja Sul
2024;Setembro;Energia Elétrica;-1164,21;Loja Centro
2024;Setembro;Energia Elétrica;-557,32;Loja Norte
2024;Setembro;Energia Elétrica;-804,03;Loja Sul
2024;Setembro;Fretes de Produção;-5835,39;Loja Centro
2024;Setembro;Fretes de Produção;-2758,86;Loja Norte
2024;Setembro;Fretes de Produção;-4033,57;Loja Sul
2024;Setembro;IRPJ;-8759,86;Loja Centro
2024;Setembro;IRPJ;-4152,97;Loja Norte
2024;Setembro;IRPJ;-6028,89;Loja Sul
2024;Setembro;Impostos sobre Vendas;-35029,82;Loja Centro
2024;Setembro;Impostos sobre Vendas;-16599,39;Loja Norte
2024;Setembro;Impostos sobre Vendas;-24137,71;Loja Sul
2024;Setembro;Internet e Telefonia;-589,34;Loja Centro
2024;Setembro;Internet e Telefonia;-268,11;Loja Norte
2024;Setembro;Internet e Telefonia;-405,32;Loja Sul
2024;Setembro;Juros Ativos;294,59;Loja Centro
2024;Setembro;Juros Ativos;146,17;Loja Norte
2024;Setembro;Juros Ativos;207,23;Loja Sul
2024;Setembro;Juros Bancários;-583,29;Loja Centro
2024;Setembro;Juros Bancários;-276,16;Loja Norte
2024;Setembro;Juros Bancários;-403,31;Loja Sul
2024;Setembro;Manutenção;-583,22;Loja Centro
2024;Setembro;Manutenção;-276,74;Loja Norte
2024;Setembro;Manutenção;-402,8;Loja Sul
2024;Setembro;Marketing e Publicidade;-5824,41;Loja Centro
2024;Setembro;Marketing e Publicidade;-2734,14;Loja Norte
2024;Setembro;Marketing e Publicidade;-4069,27;Loja Sul
2024;Setembro;Materiais e Insumos;-14544,34;Loja Centro
2024;Setembro;Materiais e Insumos;-6892,9;Loja Norte
2024;Setembro;Materiais e Insumos;-10132,31;Loja Sul
2024;Setembro;Material de Escritório;-289,71;Loja Centro
2024;Setembro;Material de Escritório;-138,84;Loja Norte
2024;Setembro;Material de Escritório;-202,84;Loja Sul
2024;Setembro;Mão de Obra Direta;-23471,61;Loja Centro
2024;Setembro;Mão de Obra Direta;-11110,47;Loja Norte
2024;Setembro;Mão de Obra Direta;-15929,21;Loja Sul
2024;Setembro;Outras Receitas Operacionais;2969,86;Loja Centro
2024;Setembro;Outras Receitas Operacionais;1463,4;Loja Norte
2024;Setembro;Outras Receitas Operacionais;2046,74;Loja Sul
2024;Setembro;Pró-Labore;-4355,41;Loja Centro
2024;Setembro;Pró-Labore;-2067;Loja Norte
2024;Setembro;Pró-Labore;-3048,46;Loja Sul
2024;Setembro;Receita de Serviços;20649,45;Loja Centro
2024;Setembro;Receita de Serviços;10297,29;Loja Norte
2024;Setembro;Receita de Serviços;14413,26;Loja Sul
2024;Setembro;Receita de Vendas;273062,23;Loja Centro
2024;Setembro;Receita de Vendas;134890,54;Loja Norte
2024;Setembro;Receita de Vendas;188207,23;Loja Sul
2024;Setembro;Receitas Financeiras;881,82;Loja Centro
2024;Setembro;Receitas Financeiras;446,17;Loja Norte
2024;Setembro;Receitas Financeiras;616,01;Loja Sul
2024;Setembro;Salários Administrativos;-14485,61;Loja Centro
2024;Setembro;Salários Administrativos;-6983,94;Loja Norte
2024;Setembro;Salários Administrativos;-10100;Loja Sul
2024;Setembro;Salários Comerciais;-11570,46;Loja Centro
2024;Setembro;Salários Comerciais;-5564,57;Loja Norte
2024;Setembro;Salários Comerciais;-8120,61;Loja Sul
2024;Setembro;Seguros;-581,45;Loja Centro
2024;Setembro;Seguros;-280,58;Loja Norte
2024;Setembro;Seguros;-400,75;Loja Sul
2024;Setembro;Sistemas e Licenças;-1164,92;Loja Centro
2024;Setembro;Sistemas e Licenças;-556,77;Loja Norte
2024;Setembro;Sistemas e Licenças;-803,87;Loja Sul
2024;Setembro;Tarifas Bancárias;-147,07;Loja Centro
2024;Setembro;Tarifas Bancárias;-68,67;Loja Norte
2024;Setembro;Tarifas Bancárias;-99,95;Loja Sul
2024;Setembro;Treinamentos;-289,71;Loja Centro
2024;Setembro;Treinamentos;-136,18;Loja Norte
2024;Setembro;Treinamentos;-205,51;Loja Sul
2024;Setembro;Viagens Comerciais;-1462,65;Loja Centro
2024;Setembro;Viagens Comerciais;-689,37;Loja Norte
2024;Setembro;Viagens Comerciais;-1004,93;Loja Sul
2025;Abril;Aluguel;-3833,86;Loja Centro
2025;Abril;Aluguel;-1798,69;Loja Norte
2025;Abril;Aluguel;-2649,91;Loja Sul
2025;Abril;CMV;-144440,89;Loja Centro
2025;Abril;CMV;-66240,23;Loja Norte
2025;Abril;CMV;-99911,02;Loja Sul
2025;Abril;CSLL;-3189,86;Loja Centro
2025;Abril;CSLL;-1487,07;Loja Norte
2025;Abril;CSLL;-2225,11;Loja Sul
2025;Abril;Comissões;-7981,05;Loja Centro
2025;Abril;Comissões;-3770,12;Loja Norte
2025;Abril;Comissões;-5503,94;Loja Sul
2025;Abril;Contabilidade;-951,16;Loja Centro
2025;Abril;Contabilidade;-460,61;Loja Norte
2025;Abril;Contabilidade;-658,84;Loja Sul
2025;Abril;Depreciação;-3166,49;Loja Centro
2025;Abril;Depreciação;-1503,36;Loja Norte
2025;Abril;Depreciação;-2232,2;Loja Sul
2025;Abril;Descontos Concedidos;-1590,97;Loja Centro
2025;Abril;Descontos Concedidos;-751,7;Loja Norte
2025;Abril;Descontos Concedidos;-1108,36;Loja Sul
2025;Abril;Despesas Financeiras;-1270,09;Loja Centro
2025;Abril;Despesas Financeiras;-603,71;Loja Norte
2025;Abril;Despesas Financeiras;-887,02;Loja Sul
2025;Abril;Devoluções;-3171,82;Loja Centro
2025;Abril;Devoluções;-1507,14;Loja Norte
2025;Abril;Devoluções;-2223,08;Loja Sul
2025;Abril;Energia Elétrica;-1271,62;Loja Centro
2025;Abril;Energia Elétrica;-610,94;Loja Norte
2025;Abril;Energia Elétrica;-878,26;Loja Sul
2025;Abril;Fretes de Produção;-6317,97;Loja Centro
2025;Abril;Fretes de Produção;-2969,79;Loja Norte
2025;Abril;Fretes de Produção;-4516,32;Loja Sul
2025;Abril;IRPJ;-9496,61;Loja Centro
2025;Abril;IRPJ;-4602,8;Loja Norte
2025;Abril;IRPJ;-6606,74;Loja Sul
2025;Abril;Impostos sobre Vendas;-38270,35;Loja Centro
2025;Abril;Impostos sobre Vendas;-18207,61;Loja Norte
2025;Abril;Impostos sobre Vendas;-26346,61;Loja Sul
2025;Abril;Internet e Telefonia;-638,95;Loja Centro
2025;Abril;Internet e Telefonia;-299,78;Loja Norte
2025;Abril;Internet e Telefonia;-441,68;Loja Sul
2025;Abril;Juros Ativos;313,57;Loja Centro
2025;Abril;Juros Ativos;158,65;Loja Norte
2025;Abril;Juros Ativos;219,93;Loja Sul
2025;Abril;Juros Bancários;-642,23;Loja Centro
2025;Abril;Juros Bancários;-298,53;Loja Norte
2025;Abril;Juros Bancários;-439,65;Loja Sul
2025;Abril;Manutenção;-641,25;Loja Centro
2025;Abril;Manutenção;-295,31;Loja Norte
2025;Abril;Manutenção;-443,84;Loja Sul
2025;Abril;Marketing e Publicidade;-6323,55;Loja Centro
2025;Abril;Marketing e Publicidade;-3061,45;Loja Norte
2025;Abril;Marketing e Publicidade;-4419,09;Loja Sul
2025;Abril;Materiais e Insumos;-15908,27;Loja Centro
2025;Abril;Materiais e Insumos;-7592,48;Loja Norte
2025;Abril;Materiais e Insumos;-11009,48;Loja Sul
2025;Abril;Material de Escritório;-318,47;Loja Centro
2025;Abril;Material de Escritório;-149,96;Loja Norte
2025;Abril;Material de Escritório;-221,77;Loja Sul
2025;Abril;Mão de Obra Direta;-25376,06;Loja Centro
2025;Abril;Mão de Obra Direta;-12007,1;Loja Norte
2025;Abril;Mão de Obra Direta;-17833,23;Loja Sul
2025;Abril;Outras Receitas Operacionais;3156,57;Loja Centro
2025;Abril;Outras Receitas Operacionais;1589,51;Loja Norte
2025;Abril;Outras Receitas Operacionais;2175,52;Loja Sul
2025;Abril;Pró-Labore;-4811,59;Loja Centro
2025;Abril;Pró-Labore;-2251,64;Loja Norte
2025;Abril;Pró-Labore;-3289,84;Loja Sul
2025;Abril;Receita de Serviços;22083,7;Loja Centro
2025;Abril;Receita de Serviços;11077,84;Loja Norte
2025;Abril;Receita de Serviços;15289,67;Loja Sul
2025;Abril;Receita de Vendas;291686,38;Loja Centro
2025;Abril;Receita de Vendas;144631,83;Loja Norte
2025;Abril;Receita de Vendas;200468,99;Loja Sul
2025;Abril;Receitas Financeiras;948,79;Loja Centro
2025;Abril;Receitas Financeiras;475,42;Loja Norte
2025;Abril;Receitas Financeiras;652,28;Loja Sul
2025;Abril;Salários Administrativos;-15939,78;Loja Centro
2025;Abril;Salários Administrativos;-7543,56;Loja Norte
2025;Abril;Salários Administrativos;-11026,9;Loja Sul
2025;Abril;Salários Comerciais;-12758,54;Loja Centro
2025;Abril;Salários Comerciais;-5993,9;Loja Norte
2025;Abril;Salários Comerciais;-8855,75;Loja Sul
2025;Abril;Seguros;-641,09;Loja Centro
2025;Abril;Seguros;-299,92;Loja Norte
2025;Abril;Seguros;-439,4;Loja Sul
2025;Abril;Sistemas e Licenças;-1273,96;Loja Centro
2025;Abril;Sistemas e Licenças;-599,69;Loja Norte
2025;Abril;Sistemas e Licenças;-887,16;Loja Sul
2025;Abril;Tarifas Bancárias;-159,3;Loja Centro
2025;Abril;Tarifas Bancárias;-73,87;Loja Norte
2025;Abril;Tarifas Bancárias;-111,93;Loja Sul
2025;Abril;Treinamentos;-322,24;Loja Centro
2025;Abril;Treinamentos;-148,67;Loja Norte
2025;Abril;Treinamentos;-219,28;Loja Sul
2025;Abril;Viagens Comerciais;-1580,17;Loja Centro
2025;Abril;Viagens Comerciais;-760,05;Loja Norte
2025;Abril;Viagens Comerciais;-1110,81;Loja Sul
2025;Agosto;Aluguel;-4036,51;Loja Centro
2025;Agosto;Aluguel;-1885,6;Loja Norte
2025;Agosto;Aluguel;-2750,07;Loja Sul
2025;Agosto;CMV;-148848,04;Loja Centro
2025;Agosto;CMV;-71378,83;Loja Norte
2025;Agosto;CMV;-104980,15;Loja Sul
2025;Agosto;CSLL;-3326,09;Loja Centro
2025;Agosto;CSLL;-1602,35;Loja Norte
2025;Agosto;CSLL;-2298,38;Loja Sul
2025;Agosto;Comissões;-8306,32;Loja Centro
2025;Agosto;Comissões;-4003,38;Loja Norte
2025;Agosto;Comissões;-5757,35;Loja Sul
2025;Agosto;Contabilidade;-1001,77;Loja Centro
2025;Agosto;Contabilidade;-473,2;Loja Norte
2025;Agosto;Contabilidade;-693,07;Loja Sul
2025;Agosto;Depreciação;-3350,03;Loja Centro
2025;Agosto;Depreciação;-1591,75;Loja Norte
2025;Agosto;Depreciação;-2285,05;Loja Sul
2025;Agosto;Descontos Concedidos;-1669,31;Loja Centro
2025;Agosto;Descontos Concedidos;-783,68;Loja Norte
2025;Agosto;Descontos Concedidos;-1160,42;Loja Sul
2025;Agosto;Despesas Financeiras;-1334,06;Loja Centro
2025;Agosto;Despesas Financeiras;-625,97;Loja Norte
2025;Agosto;Despesas Financeiras;-930,69;Loja Sul
2025;Agosto;Devoluções;-3335,92;Loja Centro
2025;Agosto;Devoluções;-1588,34;Loja Norte
2025;Agosto;Devoluções;-2302,56;Loja Sul
2025;Agosto;Energia Elétrica;-1340,83;Loja Centro
2025;Agosto;Energia Elétrica;-626,3;Loja Norte
2025;Agosto;Energia Elétrica;-923,6;Loja Sul
2025;Agosto;Fretes de Produção;-6681,73;Loja Centro
2025;Agosto;Fretes de Produção;-3189,8;Loja Norte
2025;Agosto;Fretes de Produção;-4582,11;Loja Sul
2025;Agosto;IRPJ;-10059,03;Loja Centro
2025;Agosto;IRPJ;-4758,89;Loja Norte
2025;Agosto;IRPJ;-6862,55;Loja Sul
2025;Agosto;Impostos sobre Vendas;-39719,35;Loja Centro
2025;Agosto;Impostos sobre Vendas;-19166,04;Loja Norte
2025;Agosto;Impostos sobre Vendas;-27836,48;Loja Sul
2025;Agosto;Internet e Telefonia;-672,36;Loja Centro
2025;Agosto;Internet e Telefonia;-311,33;Loja Norte
2025;Agosto;Internet e Telefonia;-461,67;Loja Sul
2025;Agosto;Juros Ativos;327,28;Loja Centro
2025;Agosto;Juros Ativos;163,56;Loja Norte
2025;Agosto;Juros Ativos;228,2;Loja Sul
2025;Agosto;Juros Bancários;-669,14;Loja Centro
2025;Agosto;Juros Bancários;-315,62;Loja Norte
2025;Agosto;Juros Bancários;-460,6;Loja Sul
2025;Agosto;Manutenção;-671,09;Loja Centro
2025;Agosto;Manutenção;-309,92;Loja Norte
2025;Agosto;Manutenção;-464,34;Loja Sul
2025;Agosto;Marketing e Publicidade;-6660,5;Loja Centro
2025;Agosto;Marketing e Publicidade;-3215,22;Loja Norte
2025;Agosto;Marketing e Publicidade;-4577,92;Loja Sul
2025;Agosto;Materiais e Insumos;-16731,85;Loja Centro
2025;Agosto;Materiais e Insumos;-7996,99;Loja Norte
2025;Agosto;Materiais e Insumos;-11405,27;Loja Sul
2025;Agosto;Material de Escritório;-333,1;Loja Centro
2025;Agosto;Material de Escritório;-158,38;Loja Norte
2025;Agosto;Material de Escritório;-231,22;Loja Sul
2025;Agosto;Mão de Obra Direta;-26838,74;Loja Centro
2025;Agosto;Mão de Obra Direta;-12625,31;Loja Norte
2025;Agosto;Mão de Obra Direta;-18350,53;Loja Sul
2025;Agosto;Outras Receitas Operacionais;3288,11;Loja Centro
2025;Agosto;Outras Receitas Operacionais;1622,87;Loja Norte
2025;Agosto;Outras Receitas Operacionais;2279,42;Loja Sul
2025;Agosto;Pró-Labore;-4989,89;Loja Centro
2025;Agosto;Pró-Labore;-2385,4;Loja Norte
2025;Agosto;Pró-Labore;-3464,94;Loja Sul
2025;Agosto;Receita de Serviços;22611,12;Loja Centro
2025;Agosto;Receita de Serviços;11550,2;Loja Norte
2025;Agosto;Receita de Serviços;16171,49;Loja Sul
2025;Agosto;Receita de Vendas;301907,88;Loja Centro
2025;Agosto;Receita de Vendas;150781,01;Loja Norte
2025;Agosto;Receita de Vendas;208827,91;Loja Sul
2025;Agosto;Receitas Financeiras;987,23;Loja Centro
2025;Agosto;Receitas Financeiras;488,09;Loja Norte
2025;Agosto;Receitas Financeiras;681,8;Loja Sul
2025;Agosto;Salários Administrativos;-16657,11;Loja Centro
2025;Agosto;Salários Administrativos;-7782,34;Loja Norte
2025;Agosto;Salários Administrativos;-11694,66;Loja Sul
2025;Agosto;Salários Comerciais;-13418,56;Loja Centro
2025;Agosto;Salários Comerciais;-6219,07;Loja Norte
2025;Agosto;Salários Comerciais;-9269,65;Loja Sul
2025;Agosto;Seguros;-665,53;Loja Centro
2025;Agosto;Seguros;-315,07;Loja Norte
2025;Agosto;Seguros;-464,75;Loja Sul
2025;Agosto;Sistemas e Licenças;-1344,02;Loja Centro
2025;Agosto;Sistemas e Licenças;-618,52;Loja Norte
2025;Agosto;Sistemas e Licenças;-928,19;Loja Sul
2025;Agosto;Tarifas Bancárias;-166,02;Loja Centro
2025;Agosto;Tarifas Bancárias;-79,75;Loja Norte
2025;Agosto;Tarifas Bancárias;-115,57;Loja Sul
2025;Agosto;Treinamentos;-331,72;Loja Centro
2025;Agosto;Treinamentos;-157,8;Loja Norte
2025;Agosto;Treinamentos;-233,17;Loja Sul
2025;Agosto;Viagens Comerciais;-1678,54;Loja Centro
2025;Agosto;Viagens Comerciais;-785,84;Loja Norte
2025;Agosto;Viagens Comerciais;-1149,03;Loja Sul
2025;Dezembro;Aluguel;-4055,33;Loja Centro
2025;Dezembro;Aluguel;-1926,99;Loja Norte
2025;Dezembro;Aluguel;-2751,76;Loja Sul
2025;Dezembro;CMV;-149858,85;Loja Centro
2025;Dezembro;CMV;-71456,3;Loja Norte
2025;Dezembro;CMV;-106213,26;Loja Sul
2025;Dezembro;CSLL;-3383,08;Loja Centro
2025;Dezembro;CSLL;-1565,84;Loja Norte
2025;Dezembro;CSLL;-2329,48;Loja Sul
2025;Dezembro;Comissões;-8425,81;Loja Centro
2025;Dezembro;Comissões;-3948;Loja Norte
2025;Dezembro;Comissões;-5822,22;Loja Sul
2025;Dezembro;Contabilidade;-1014,63;Loja Centro
2025;Dezembro;Contabilidade;-473,69;Loja Norte
2025;Dezembro;Contabilidade;-695,2;Loja Sul
2025;Dezembro;Depreciação;-3375,49;Loja Centro
2025;Dezembro;Depreciação;-1561,32;Loja Norte
2025;Dezembro;Depreciação;-2341,59;Loja Sul
2025;Dezembro;Descontos Concedidos;-1692;Loja Centro
2025;Dezembro;Descontos Concedidos;-776,86;Loja Norte
2025;Dezembro;Descontos Concedidos;-1170,35;Loja Sul
2025;Dezembro;Despesas Financeiras;-1353,35;Loja Centro
2025;Dezembro;Despesas Financeiras;-628,45;Loja Norte
2025;Dezembro;Despesas Financeiras;-929,57;Loja Sul
2025;Dezembro;Devoluções;-3365,75;Loja Centro
2025;Dezembro;Devoluções;-1600,94;Loja Norte
2025;Dezembro;Devoluções;-2311,71;Loja Sul
2025;Dezembro;Energia Elétrica;-1358,75;Loja Centro
2025;Dezembro;Energia Elétrica;-633,69;Loja Norte
2025;Dezembro;Energia Elétrica;-918,92;Loja Sul
2025;Dezembro;Fretes de Produção;-6739,63;Loja Centro
2025;Dezembro;Fretes de Produção;-3175,41;Loja Norte
2025;Dezembro;Fretes de Produção;-4641,78;Loja Sul
2025;Dezembro;IRPJ;-10062,68;Loja Centro
2025;Dezembro;IRPJ;-4774,98;Loja Norte
2025;Dezembro;IRPJ;-6997,56;Loja Sul
2025;Dezembro;Impostos sobre Vendas;-40273,7;Loja Centro
2025;Dezembro;Impostos sobre Vendas;-19113,91;Loja Norte
2025;Dezembro;Impostos sobre Vendas;-27953,3;Loja Sul
2025;Dezembro;Internet e Telefonia;-672,82;Loja Centro
2025;Dezembro;Internet e Telefonia;-317,81;Loja Norte
2025;Dezembro;Internet e Telefonia;-465,06;Loja Sul
2025;Dezembro;Juros Ativos;337,27;Loja Centro
2025;Dezembro;Juros Ativos;170,7;Loja Norte
2025;Dezembro;Juros Ativos;237,95;Loja Sul
2025;Dezembro;Juros Bancários;-671,05;Loja Centro
2025;Dezembro;Juros Bancários;-316,24;Loja Norte
2025;Dezembro;Juros Bancários;-468,39;Loja Sul
2025;Dezembro;Manutenção;-668,08;Loja Centro
2025;Dezembro;Manutenção;-320,62;Loja Norte
2025;Dezembro;Manutenção;-466,98;Loja Sul
2025;Dezembro;Marketing e Publicidade;-6795,76;Loja Centro
2025;Dezembro;Marketing e Publicidade;-3135,17;Loja Norte
2025;Dezembro;Marketing e Publicidade;-4625,89;Loja Sul
2025;Dezembro;Materiais e Insumos;-16772,05;Loja Centro
2025;Dezembro;Materiais e Insumos;-7890,59;Loja Norte
2025;Dezembro;Materiais e Insumos;-11729,4;Loja Sul
2025;Dezembro;Material de Escritório;-337,76;Loja Centro
2025;Dezembro;Material de Escritório;-158,04;Loja Norte
2025;Dezembro;Material de Escritório;-232,04;Loja Sul
2025;Dezembro;Mão de Obra Direta;-26854,56;Loja Centro
2025;Dezembro;Mão de Obra Direta;-12811,56;Loja Norte
2025;Dezembro;Mão de Obra Direta;-18561,16;Loja Sul
2025;Dezembro;Outras Receitas Operacionais;3400,48;Loja Centro
2025;Dezembro;Outras Receitas Operacionais;1693,04;Loja Norte
2025;Dezembro;Outras Receitas Operacionais;2365,67;Loja Sul
2025;Dezembro;Pró-Labore;-5037,81;Loja Centro
2025;Dezembro;Pró-Labore;-2390,73;Loja Norte
2025;Dezembro;Pró-Labore;-3489,07;Loja Sul
2025;Dezembro;Receita de Serviços;23663,75;Loja Centro
2025;Dezembro;Receita de Serviços;12129,39;Loja Norte
2025;Dezembro;Receita de Serviços;16421,26;Loja Sul
2025;Dezembro;Receita de Vendas;311474,34;Loja Centro
