Produto;n_periodos;modelo_escolhido;ultimo_real;previsao;var_pct_proximo_mes;status;rank;_ProdutoUnico
PC000333;48;LightGBM (pooled);6044,88;[6135.7, 6296.27, 8626.02, 10796.34, 7054.73, 7092.95];1,5;ok;"{""ARIMA"": 444776.5840553339, ""ExponentialSmoothing"": 364621.16722446255, ""SARIMAX"": 354894.29220931075, ""Holt"": 594793.303362824, ""Prophet"": 410238.7628889864, ""Ensemble"": 368873.9701908647}";PC000333
PC000603;48;Ensemble;5939,89;[6289.93, 6035.85, 7774.29, 8705.17, 6603.37, 6940.4];5,9;ok;"{""ARIMA"": 216038.25296126062, ""ExponentialSmoothing"": 208299.57956619607, ""SARIMAX"": 220652.90676414614, ""Holt"": 1093620.88664885, ""Prophet"": 228568.99409005418, ""Ensemble"": 167910.18079200233}";PC000603
PC000240;48;ARIMA;6330,049999999999;[6361.76, 6376.87, 6384.08, 6387.52, 6389.16, 6389.94];0,5;ok;"{""ARIMA"": 99495.29318230378, ""ExponentialSmoothing"": 279255.49256666895, ""SARIMAX"": 322415.9501071275, ""Holt"": 721160.2348547069, ""Prophet"": 216637.72569127628}";PC000240
PC000669;48;SARIMAX;5900,15;[6114.25, 6045.44, 8333.88, 10407.37, 6361.54, 7621.06];3,6;ok;"{""ARIMA"": 476802.63670662796, ""ExponentialSmoothing"": 161786.32883667108, ""SARIMAX"": 151169.6743693096, ""Holt"": 1390677.2548366839, ""Prophet"": 337473.3935192791}";PC000669
PC000375;48;ExponentialSmoothing;5415,219999999999;[6018.09, 5858.07, 7905.94, 9776.65, 6260.54, 6727.76];11,1;ok;"{""ARIMA"": 301395.1170092194, ""ExponentialSmoothing"": 80124.64810314757, ""SARIMAX"": 187205.32800744628, ""Holt"": 583596.4569704686, ""Prophet"": 125555.04888441163}";PC000375
PC000172;48;SARIMAX;5656,07;[6426.0, 6086.51, 8219.87, 9687.99, 5906.7, 7187.02];13,6;ok;"{""ARIMA"": 150854.23276531158, ""ExponentialSmoothing"": 155880.82567496368, ""SARIMAX"": 48014.322565577626, ""Holt"": 350802.32116470084, ""Prophet"": 150734.35967268745}";PC000172
PC000562;48;Ensemble;5733,03;[5740.35, 5972.69, 7279.85, 8385.42, 6024.59, 6206.92];0,1;ok;"{""ARIMA"": 91360.2054943625, ""ExponentialSmoothing"": 102627.82479077158, ""SARIMAX"": 97629.23987676855, ""Holt"": 251864.29110860053, ""Prophet"": 148797.42845884003, ""Ensemble"": 60288.6441651111}";PC000562
PC000765;48;Ensemble;5475,18;[5460.31, 5571.8, 7215.23, 7869.02, 6201.06, 6407.92];-0,3;ok;"{""ARIMA"": 86987.0299526422, ""ExponentialSmoothing"": 87041.68085661418, ""SARIMAX"": 142068.49880016362, ""Holt"": 613344.6411251174, ""Prophet"": 78171.73999137887, ""Ensemble"": 68428.09720164376}";PC000765
PC000847;48;ExponentialSmoothing;6185,42;[6589.25, 6643.59, 9214.6, 10874.71, 7743.95, 7989.21];6,5;ok;"{""ARIMA"": 464434.32659563824, ""ExponentialSmoothing"": 235828.47990867298, ""SARIMAX"": 380075.8327437013, ""Holt"": 907453.0368074343, ""Prophet"": 1130574.627591623}";PC000847
PC000601;48;SARIMAX;5783,46;[5728.27, 5602.3, 7675.66, 9426.7, 6370.63, 6266.95];-1,0;ok;"{""ARIMA"": 239774.51637857629, ""ExponentialSmoothing"": 195849.0890471233, ""SARIMAX"": 176563.7250504338, ""Holt"": 242835.01140009516, ""Prophet"": 208158.707087682, ""Ensemble"": 178181.68685510443}";PC000601
PC000318;48;ExponentialSmoothing;18210,79;[19655.68, 19666.81, 20249.17, 24518.87, 21795.64, 21507.98];7,9;ok;"{""ARIMA"": 33076259.831095252, ""ExponentialSmoothing"": 7344002.624230699, ""SARIMAX"": 36705018.53284118, ""Holt"": 33909494.07788793, ""Prophet"": 182842097.26845118}";PC000318
PC000589;48;ExponentialSmoothing;5435,98;[5274.8, 4943.11, 7180.55, 8982.84, 5800.85, 6036.94];-3,0;ok;"{""ARIMA"": 192254.82417595488, ""ExponentialSmoothing"": 141197.94264781897, ""SARIMAX"": 145193.5021703473, ""Holt"": 616391.6376081922, ""Prophet"": 219584.28358782656}";PC000589
PC000343;48;Holt;14245,16;[14937.19, 14937.2, 14937.21, 14937.21, 14937.22, 14937.22];4,9;ok;"{""ARIMA"": 85025116.2846367, ""ExponentialSmoothing"": 85276477.39910279, ""SARIMAX"": 83408057.83494177, ""Holt"": 78670693.40827163, ""Prophet"": 83853295.41698374, ""Ensemble"": 81870437.9095338}";PC000343
PC000038;48;SARIMAX;12544,349999999999;[10963.89, 10587.71, 11820.38, 12058.38, 9928.28, 9588.39];-12,6;ok;"{""ARIMA"": 53334994.70485661, ""ExponentialSmoothing"": 53116596.24808792, ""SARIMAX"": 51969757.26563943, ""Holt"": 52670903.385962725, ""Prophet"": 52592299.32091183, ""Ensemble"": 52386130.07501695}";PC000038
PC000209;48;ExponentialSmoothing;4997,280000000001;[4753.12, 4835.55, 6642.51, 8176.02, 5327.8, 5608.05];-4,9;ok;"{""ARIMA"": 244179.85775931156, ""ExponentialSmoothing"": 191808.4260231901, ""SARIMAX"": 321280.95767372893, ""Holt"": 1058459.0440464935, ""Prophet"": 253560.59337824545}";PC000209
PC000558;48;Holt;6235,23;[6147.79, 6147.79, 6147.79, 6147.78, 6147.78, 6147.78];-1,4;ok;"{""ARIMA"": 1458794.2623905397, ""ExponentialSmoothing"": 1841422.089566824, ""SARIMAX"": 1833522.9187792893, ""Holt"": 627110.809800623, ""Prophet"": 1888410.6017385672}";PC000558
PC000238;48;Holt;12214,529999999999;[12322.9, 12564.56, 12805.01, 13044.26, 13282.31, 13519.17];0,9;ok;"{""ARIMA"": 61512714.603773475, ""ExponentialSmoothing"": 62728563.01544579, ""SARIMAX"": 62749673.12646225, ""Holt"": 58011750.10946852, ""Prophet"": 62650065.38724736, ""Ensemble"": 60634869.75244925}";PC000238
PC000975;48;ExponentialSmoothing;4751,21;[4633.73, 4505.55, 6414.12, 7259.6, 5049.63, 5269.32];-2,5;ok;"{""ARIMA"": 60352.09759409588, ""ExponentialSmoothing"": 38649.25484462447, ""SARIMAX"": 60022.31701222629, ""Holt"": 326974.61574339285, ""Prophet"": 49078.586232918875}";PC000975
PC000292;48;ARIMA;4616,7300000000005;[4772.11, 4827.49, 4847.24, 4854.27, 4856.78, 4857.68];3,4;ok;"{""ARIMA"": 59699.81643887123, ""ExponentialSmoothing"": 309704.5050225193, ""SARIMAX"": 281263.43035484076, ""Holt"": 187878.8225222573, ""Prophet"": 333066.3333588896}";PC000292
PC000182;48;Prophet;4409,299999999999;[4361.95, 4151.19, 6106.05, 7081.14, 4898.57, 5319.92];-1,1;ok;"{""ARIMA"": 189900.05315051126, ""ExponentialSmoothing"": 169721.28031493936, ""SARIMAX"": 241604.58431607785, ""Holt"": 999191.8658034158, ""Prophet"": 135783.20656784123}";PC000182
PC000112;48;SARIMAX;4313,74;[4314.45, 4249.6, 6143.47, 6817.81, 5333.0, 4880.55];0,0;ok;"{""ARIMA"": 181933.41542324834, ""ExponentialSmoothing"": 62504.77893685536, ""SARIMAX"": 44489.81511049292, ""Holt"": 205541.12474418207, ""Prophet"": 87694.18078025685}";PC000112
PC000645;48;Prophet;4560,93;[4343.37, 4588.55, 5954.08, 7520.73, 4684.49, 4950.87];-4,8;ok;"{""ARIMA"": 147646.97024621654, ""ExponentialSmoothing"": 76399.78668250043, ""SARIMAX"": 79276.38441219785, ""Holt"": 132282.93734291816, ""Prophet"": 25118.203537693247}";PC000645
PC000810;48;Holt;4822,21;[4874.75, 4874.76, 4874.77, 4874.78, 4874.79, 4874.79];1,1;ok;"{""ARIMA"": 376625.1696076197, ""ExponentialSmoothing"": 242438.76149228806, ""SARIMAX"": 326738.1771288398, ""Holt"": 102741.17221662951, ""Prophet"": 294811.66606333206}";PC000810
PC000291;48;Holt;6376,89;[6377.7, 6377.7, 6377.7, 6377.7, 6377.7, 6377.7];0,0;ok;"{""ARIMA"": 2933508.0716789984, ""ExponentialSmoothing"": 3678871.72063675, ""SARIMAX"": 3697487.229319982, ""Holt"": 2054459.4442970296, ""Prophet"": 3548926.627309578}";PC000291
PC000791;48;LightGBM (pooled);3826,38;[3974.91, 4075.68, 5442.66, 6379.87, 4452.58, 4584.97];3,9;ok;"{""ARIMA"": 71878.81006523379, ""ExponentialSmoothing"": 89929.00155385998, ""SARIMAX"": 93220.78749311378, ""Holt"": 186867.59312144402, ""Prophet"": 117833.66242524907, ""Ensemble"": 67154.64825666239}";PC000791
PC000381;48;Prophet;3505,99;[3641.98, 3684.68, 5495.14, 6172.73, 4229.02, 4359.74];3,9;ok;"{""ARIMA"": 166587.86501055723, ""ExponentialSmoothing"": 71160.60278724642, ""SARIMAX"": 83675.26697347972, ""Holt"": 336572.19871997443, ""Prophet"": 61971.07043857821}";PC000381
PC000607;48;ExponentialSmoothing;3819,97;[3866.25, 4035.88, 5550.65, 6417.42, 4233.63, 4667.37];1,2;ok;"{""ARIMA"": 55103.00950655661, ""ExponentialSmoothing"": 13101.58795293237, ""SARIMAX"": 13992.19687684891, ""Holt"": 79409.48652239727, ""Prophet"": 28606.804808262008}";PC000607
PC000191;48;Ensemble;3553,73;[3866.84, 4017.4, 5270.25, 5856.81, 4247.82, 4597.63];8,8;ok;"{""ARIMA"": 93980.09568549879, ""ExponentialSmoothing"": 23425.598078767176, ""SARIMAX"": 23789.103910548638, ""Holt"": 112729.78486295464, ""Prophet"": 21040.382705041324, ""Ensemble"": 19340.66961341794}";PC000191
PC000319;48;ARIMA;3977,45;[4002.44, 4012.86, 4017.21, 4019.02, 4019.78, 4020.09];0,6;ok;"{""ARIMA"": 10060.104761391325, ""ExponentialSmoothing"": 83343.24806591152, ""SARIMAX"": 159463.2869738515, ""Holt"": 80710.86633400075, ""Prophet"": 69084.4619542106}";PC000319
PC000372;48;ExponentialSmoothing;5916,36;[5872.08, 5892.94, 7073.81, 7741.44, 6837.5, 6875.94];-0,7;ok;"{""ARIMA"": 134371.48694464224, ""ExponentialSmoothing"": 61381.73123888098, ""SARIMAX"": 141572.88876107955, ""Holt"": 145402.10219088107, ""Prophet"": 5501861.030960698}";PC000372
PC000133;48;LightGBM (pooled);2806,38;[2954.42, 3062.64, 3931.06, 5188.76, 3669.41, 3653.39];5,3;ok;"{""ARIMA"": 114512.49914988554, ""ExponentialSmoothing"": 70743.5915628891, ""SARIMAX"": 72931.14405443941, ""Holt"": 212857.87929219057, ""Prophet"": 86698.16914650056, ""Ensemble"": 72908.96422374743}";PC000133
PC000011;48;SARIMAX;3039,4700000000003;[2950.81, 3178.28, 3927.5, 4977.18, 3307.14, 3689.26];-2,9;ok;"{""ARIMA"": 84180.31303090384, ""ExponentialSmoothing"": 46813.84375616469, ""SARIMAX"": 36536.12120314902, ""Holt"": 79389.82671215144, ""Prophet"": 50798.6706431603}";PC000011
PC000110;48;ARIMA;2737,05;[3004.45, 3082.75, 3105.68, 3112.4, 3114.36, 3114.94];9,8;ok;"{""ARIMA"": 50131.28270352259, ""ExponentialSmoothing"": 69517.47446282305, ""SARIMAX"": 101389.84457501966, ""Holt"": 104965.35262533538, ""Prophet"": 79991.16217856787}";PC000110
PC000593;48;LightGBM (pooled);2822,66;[3063.72, 3094.24, 3931.06, 5188.76, 3669.41, 3653.39];8,5;ok;"{""ARIMA"": 72585.841862037, ""ExponentialSmoothing"": 89199.65327503934, ""SARIMAX"": 81986.70393669729, ""Holt"": 249783.97997386195, ""Prophet"": 102188.15004017418, ""Ensemble"": 70032.82921384528}";PC000593
PC000100;48;LightGBM (pooled);8657,039999999999;[9094.86, 8970.76, 12792.91, 15600.36, 10229.34, 10733.78];5,1;ok;"{""ARIMA"": 65108982.57623514, ""ExponentialSmoothing"": 66972614.22058342, ""SARIMAX"": 63854510.242075734, ""Holt"": 60019077.79533815, ""Prophet"": 66821119.173985004, ""Ensemble"": 62895449.65146896}";PC000100
PC000459;48;LightGBM (pooled);3006,09;[3021.22, 3062.64, 3931.06, 5188.76, 3669.41, 3653.39];0,5;ok;"{""ARIMA"": 140866.62207212884, ""ExponentialSmoothing"": 275922.83678649645, ""SARIMAX"": 193658.80382888686, ""Holt"": 296091.14653835585, ""Prophet"": 138914.36730447816}";PC000459
PC000598;48;Ensemble;2430,3;[2538.17, 2622.09, 3248.59, 3806.29, 2730.94, 3019.26];4,4;ok;"{""ARIMA"": 67734.72064329621, ""ExponentialSmoothing"": 64519.18732768522, ""SARIMAX"": 116642.66086849179, ""Holt"": 187919.52000677376, ""Prophet"": 67930.37286571901, ""Ensemble"": 61806.02395194947}";PC000598
PC000033;48;ExponentialSmoothing;5342,3;[5087.03, 5144.47, 5801.24, 7669.45, 6344.65, 6065.4];-4,8;ok;"{""ARIMA"": 1311285.9383507424, ""ExponentialSmoothing"": 151415.29489674102, ""SARIMAX"": 710117.801071919, ""Holt"": 182147.57934365745, ""Prophet"": 4485189.399197109}";PC000033
PC000722;48;SARIMAX;2490,5099999999998;[2483.76, 2584.12, 3590.72, 4037.2, 2807.07, 2852.98];-0,3;ok;"{""ARIMA"": 43681.25572206097, ""ExponentialSmoothing"": 29649.82692343221, ""SARIMAX"": 21973.381215256624, ""Holt"": 78923.58594714482, ""Prophet"": 36194.825643448065}";PC000722
PC000494;48;ExponentialSmoothing;2347,95;[2359.91, 2314.59, 3235.67, 3918.4, 2720.3, 2835.69];0,5;ok;"{""ARIMA"": 71678.43802942165, ""ExponentialSmoothing"": 41560.964723839155, ""SARIMAX"": 55722.73773411023, ""Holt"": 238696.3525080025, ""Prophet"": 52120.863284056635}";PC000494
PC000961;48;ExponentialSmoothing;2607,91;[3210.93, 3209.67, 3913.01, 4916.63, 3637.97, 3660.61];23,1;ok;"{""ARIMA"": 127624.34507679749, ""ExponentialSmoothing"": 76793.38336394622, ""SARIMAX"": 88394.12803500454, ""Holt"": 282190.8468337558, ""Prophet"": 268919.6180484397}";PC000961
PC000614;48;LightGBM (pooled);3993,72;[4034.26, 4075.68, 5442.66, 6379.87, 4452.58, 4584.97];1,0;ok;"{""ARIMA"": 234618.19245276833, ""ExponentialSmoothing"": 1690263.9104854406, ""SARIMAX"": 67354.69011880008, ""Holt"": 71226.55245899223, ""Prophet"": 2010644.583605847}";PC000614
PC000926;48;SARIMAX;3908,3599999999997;[4131.14, 3785.28, 8279.98, 9643.56, 6949.43, 7250.98];5,7;ok;"{""ARIMA"": 201937.15160182607, ""ExponentialSmoothing"": 100628.08511398341, ""SARIMAX"": 76148.48722310044, ""Holt"": 403393.5139043858, ""Prophet"": 2974071.014165752}";PC000926
PC000599;48;SARIMAX;2256,79;[2372.85, 2323.89, 3217.45, 3696.95, 2746.95, 2717.89];5,1;ok;"{""ARIMA"": 49929.39156399205, ""ExponentialSmoothing"": 17137.05911319997, ""SARIMAX"": 15148.962735699759, ""Holt"": 97610.65225769703, ""Prophet"": 24945.79171188899}";PC000599
PC000388;48;Holt;2825,91;[2520.66, 2527.51, 2534.32, 2541.09, 2547.84, 2554.54];-10,8;ok;"{""ARIMA"": 201296.63982876157, ""ExponentialSmoothing"": 379122.8464305632, ""SARIMAX"": 370635.0847140499, ""Holt"": 171739.21237703753, ""Prophet"": 393380.562326702}";PC000388
PC000958;48;Holt;7065,2300000000005;[7298.65, 7458.48, 7616.65, 7773.18, 7928.08, 8081.38];3,3;ok;"{""ARIMA"": 808365.5253651695, ""ExponentialSmoothing"": 1912395.7561872734, ""SARIMAX"": 927518.538637566, ""Holt"": 510668.3692862974, ""Prophet"": 18354652.830758285}";PC000958
PC000423;48;Holt;3206,2700000000004;[2528.96, 2534.95, 2540.7, 2546.21, 2551.5, 2556.57];-21,1;ok;"{""ARIMA"": 572598.5926739197, ""ExponentialSmoothing"": 809815.5146311419, ""SARIMAX"": 770258.1426846253, ""Holt"": 433039.3051612075, ""Prophet"": 677083.4630257526}";PC000423
PC000776;48;ExponentialSmoothing;3214,25;[3229.89, 3524.94, 4315.49, 4856.85, 3862.21, 3920.08];0,5;ok;"{""ARIMA"": 71145.49538795315, ""ExponentialSmoothing"": 41783.576213108994, ""SARIMAX"": 50783.33694536205, ""Holt"": 105002.52596127418, ""Prophet"": 1214913.1255324958}";PC000776
PC000014;48;SARIMAX;1938,3600000000001;[1842.26, 2004.35, 2644.42, 3282.15, 2270.07, 2246.22];-5,0;ok;"{""ARIMA"": 15068.048691898586, ""ExponentialSmoothing"": 11089.121510547193, ""SARIMAX"": 10974.123963304866, ""Holt"": 14521.921812500505, ""Prophet"": 13579.25837135314, ""Ensemble"": 11482.566465033351}";PC000014
PC000067;48;LightGBM (pooled);3881,1800000000003;[3974.91, 4129.06, 5442.66, 6379.87, 4452.58, 4584.97];2,4;ok;"{""ARIMA"": 206771.9355683364, ""ExponentialSmoothing"": 186893.40962607332, ""SARIMAX"": 858207.7726336758, ""Holt"": 534818.0210592626, ""Prophet"": 1759172.0499997328}";PC000067
PC000298;48;LightGBM (pooled);2777,17;[2772.4, 2923.12, 3832.66, 4600.5, 3281.26, 3188.15];-0,2;ok;"{""ARIMA"": 250065.1985370383, ""ExponentialSmoothing"": 2566677.7968965303, ""SARIMAX"": 594083.7780801094, ""Holt"": 358833.1493471126, ""Prophet"": 2548274.332181609}";PC000298
PC000435;48;SARIMAX;3734,6099999999997;[3697.76, 4306.06, 5023.63, 6637.42, 5192.73, 5647.85];-1,0;ok;"{""ARIMA"": 97171.7129054019, ""ExponentialSmoothing"": 1111724.5511495227, ""SARIMAX"": 66816.11141809354, ""Holt"": 371056.50829253934, ""Prophet"": 3816123.0885640285}";PC000435
PC000998;48;Prophet;1505,24;[1575.74, 1514.55, 2265.42, 2666.21, 1870.29, 1840.03];4,7;ok;"{""ARIMA"": 31004.023411329923, ""ExponentialSmoothing"": 20798.803753899625, ""SARIMAX"": 19947.52436456509, ""Holt"": 48425.8654971745, ""Prophet"": 19480.08132866836, ""Ensemble"": 19895.073333954377}";PC000998
PC000101;48;LightGBM (pooled);1612,67;[1574.92, 1616.35, 2337.46, 3141.96, 2316.39, 2340.92];-2,3;ok;"{""ARIMA"": 23328.598428385183, ""ExponentialSmoothing"": 14279.572925560089, ""SARIMAX"": 14566.867176751526, ""Holt"": 57891.63159040257, ""Prophet"": 17721.14079016119, ""Ensemble"": 15082.972590459363}";PC000101
PC000677;48;ExponentialSmoothing;1657,65;[1479.7, 1513.65, 2132.44, 2564.01, 1854.39, 1806.31];-10,7;ok;"{""ARIMA"": 9911.67415702433, ""ExponentialSmoothing"": 6890.842551530347, ""SARIMAX"": 7365.491778438427, ""Holt"": 53854.20163283476, ""Prophet"": 8090.760944552178, ""Ensemble"": 7357.713529514015}";PC000677
PC000369;48;LightGBM (pooled);5289,85;[5181.67, 5046.81, 7346.27, 8853.28, 6527.72, 6308.27];-2,0;ok;"{""ARIMA"": 6146375.149334063, ""ExponentialSmoothing"": 8530889.305772608, ""SARIMAX"": 9854687.037993273, ""Holt"": 6791276.694993314, ""Prophet"": 10202536.283259168}";PC000369
PC000622;48;LightGBM (pooled);1355,73;[1459.92, 1507.76, 2178.56, 2676.25, 2106.1, 2014.68];7,7;ok;"{""ARIMA"": 28531.101914938004, ""ExponentialSmoothing"": 19976.81507450443, ""SARIMAX"": 18714.587382786034, ""Holt"": 38098.560961749456, ""Prophet"": 18255.653248740135, ""Ensemble"": 18717.831874994794}";PC000622
PC000455;48;ExponentialSmoothing;1402,88;[1434.98, 1360.04, 1834.08, 2244.17, 1517.2, 1539.07];2,3;ok;"{""ARIMA"": 16350.47054352142, ""ExponentialSmoothing"": 9466.964661897666, ""SARIMAX"": 10723.622401025608, ""Holt"": 31614.60629966357, ""Prophet"": 11453.017675716566, ""Ensemble"": 9995.920582925142}";PC000455
PC000284;48;SARIMAX;1165,99;[1296.54, 1301.59, 1699.95, 2196.85, 1460.09, 1380.97];11,2;ok;"{""ARIMA"": 17902.833592612136, ""ExponentialSmoothing"": 9550.80301049316, ""SARIMAX"": 9036.49451349607, ""Holt"": 29381.811651178286, ""Prophet"": 10537.293016220317, ""Ensemble"": 9375.010637598225}";PC000284
PC000867;48;ExponentialSmoothing;1152,4;[1260.04, 1197.64, 1730.79, 2009.57, 1343.45, 1396.11];9,3;ok;"{""ARIMA"": 15084.108630902434, ""ExponentialSmoothing"": 5962.530085730244, ""SARIMAX"": 6626.31994098921, ""Holt"": 61019.663238946385, ""Prophet"": 8152.775142402536}";PC000867
PC000340;48;LightGBM (pooled);1670,11;[1662.14, 1703.56, 2424.67, 3151.41, 2316.39, 2340.92];-0,5;ok;"{""ARIMA"": 30950.801096196108, ""ExponentialSmoothing"": 11814.674704300183, ""SARIMAX"": 23557.99165338738, ""Holt"": 12159.534268928915, ""Prophet"": 94934.72523664158}";PC000340
PC000605;48;Ensemble;1177,55;[1282.26, 1309.54, 1462.31, 1592.74, 1365.83, 1336.91];8,9;ok;"{""ARIMA"": 9941.410439820755, ""ExponentialSmoothing"": 13991.58602627326, ""SARIMAX"": 21374.059956350047, ""Holt"": 10094.060822157657, ""Prophet"": 9268.252284647158, ""Ensemble"": 7341.700162549215}";PC000605
PC000073;48;Ensemble;998,25;[1152.28, 1208.28, 1656.99, 1976.18, 1399.11, 1300.51];15,4;ok;"{""ARIMA"": 18129.441576547986, ""ExponentialSmoothing"": 5590.067554072327, ""SARIMAX"": 6600.006480156652, ""Holt"": 15415.210335407604, ""Prophet"": 6820.972339679899, ""Ensemble"": 5487.543865815951}";PC000073
PC000795;48;ExponentialSmoothing;1061,5300000000002;[1143.48, 1153.04, 1629.81, 1907.55, 1296.63, 1319.31];7,7;ok;"{""ARIMA"": 8685.775656288437, ""ExponentialSmoothing"": 2361.7566681432845, ""SARIMAX"": 2722.3200142276846, ""Holt"": 34371.91662023025, ""Prophet"": 3485.2798508729406}";PC000795
PC000629;48;ExponentialSmoothing;1151,81;[1070.21, 1069.73, 1525.97, 1723.11, 1267.45, 1237.2];-7,1;ok;"{""ARIMA"": 14322.03429061841, ""ExponentialSmoothing"": 10311.369975433809, ""SARIMAX"": 16638.546961033342, ""Holt"": 29076.463077506804, ""Prophet"": 10959.901770587916}";PC000629
PC000516;48;ExponentialSmoothing;1045,74;[1129.2, 1080.68, 1607.32, 1783.86, 1245.92, 1250.46];8,0;ok;"{""ARIMA"": 14694.870572866048, ""ExponentialSmoothing"": 9452.94472754211, ""SARIMAX"": 10764.05744231147, ""Holt"": 30163.892630897684, ""Prophet"": 9454.123254019114, ""Ensemble"": 9786.829871815075}";PC000516
PC000301;48;Prophet;1013,6400000000001;[1059.72, 1007.32, 1401.31, 1697.54, 1161.39, 1227.87];4,5;ok;"{""ARIMA"": 13678.009401955647, ""ExponentialSmoothing"": 8654.191142598162, ""SARIMAX"": 11084.86226611652, ""Holt"": 43226.96445034094, ""Prophet"": 8493.23464381012}";PC000301
PC000498;48;ARIMA;1331,28;[1369.88, 1383.52, 1388.34, 1390.05, 1390.65, 1390.86];2,9;ok;"{""ARIMA"": 25158.02575998854, ""ExponentialSmoothing"": 42581.713924697266, ""SARIMAX"": 393024.040221137, ""Holt"": 43897.128418111206, ""Prophet"": 71335.3331218122}";PC000498
PC000651;48;ARIMA;1001,83;[1016.01, 1021.41, 1023.47, 1024.25, 1024.55, 1024.66];1,4;ok;"{""ARIMA"": 4838.24663763065, ""ExponentialSmoothing"": 13265.61076778051, ""SARIMAX"": 25746.945254514867, ""Holt"": 21017.01723039134, ""Prophet"": 10502.78357579855}";PC000651
PC000203;48;ExponentialSmoothing;1667,95;[1855.55, 1991.52, 2337.97, 2489.51, 2079.59, 2104.99];11,2;ok;"{""ARIMA"": 35646.87212948849, ""ExponentialSmoothing"": 22507.962350640537, ""SARIMAX"": 27941.551784062587, ""Holt"": 35230.79997940944, ""Prophet"": 601706.2468221082}";PC000203
PC000202;48;Prophet;671,69;[699.64, 736.19, 999.77, 1128.86, 800.1, 818.8];4,2;ok;"{""ARIMA"": 3994.549903974903, ""ExponentialSmoothing"": 2578.7366680575146, ""SARIMAX"": 3030.812192126566, ""Holt"": 6207.020136860825, ""Prophet"": 2117.3893403495044}";PC000202
PC000050;48;ExponentialSmoothing;618,52;[680.29, 680.28, 855.87, 1084.71, 759.49, 779.5];10,0;ok;"{""ARIMA"": 4316.378976536905, ""ExponentialSmoothing"": 2114.048590779817, ""SARIMAX"": 2498.0723360197003, ""Holt"": 7434.345392961997, ""Prophet"": 2132.40210970734, ""Ensemble"": 2181.929341724895}";PC000050
PC000902;48;ARIMA;502,53;[506.79, 508.45, 509.09, 509.34, 509.44, 509.48];0,8;ok;"{""ARIMA"": 1863.1886218976103, ""ExponentialSmoothing"": 3239.819991085547, ""SARIMAX"": 3278.164516678433, ""Holt"": 2370.485755006976, ""Prophet"": 3566.1712743958647}";PC000902
PC000577;48;ARIMA;904,48;[929.56, 936.48, 938.4, 938.93, 939.07, 939.11];2,8;ok;"{""ARIMA"": 9196.553617368425, ""ExponentialSmoothing"": 46560.73440851489, ""SARIMAX"": 236917.40510589638, ""Holt"": 10339.123596595491, ""Prophet"": 172488.75423140355}";PC000577
PC000169;48;LightGBM (pooled);500,25;[648.51, 689.93, 1019.96, 1360.08, 884.59, 1016.51];29,6;ok;"{""ARIMA"": 66976.36340160928, ""ExponentialSmoothing"": 72720.02849117413, ""SARIMAX"": 71340.22391954415, ""Holt"": 63664.0185350467, ""Prophet"": 71707.05579646706, ""Ensemble"": 67129.10952870839}";PC000169
