Produto;valor;pct;pct_acumulado;classe_abc
PC000800;10807,82;0,004880342558986695;99,86970091988655;C
PC000867;10062,97;0,004544000618145596;99,8742449205047;C
PC000427;9825,53;0,004436783016704622;99,8786817035214;C
PC000047;9790,689999999999;0,004421050784417712;99,88310275430581;C
PC000717;9509,67;0,004294154345919807;99,88739690865172;C
PC000202;9300,48;0,004199693218706878;99,89159660187043;C
PC000970;9038,119999999999;0,0040812228265486306;99,89567782469697;C
PC000219;8987,69;0,00405845082671428;99,8997362755237;C
PC000987;8932,8;0,004033664884400032;99,9037699404081;C
PC000940;8666,47;0,0039134018125007095;99,9076833422206;C
PC000203;8436,33;0,003809480574311584;99,91149282279491;C
PC000074;8425,2;0,0038044547492440384;99,91529727754416;C
PC000442;8030,32;0,003626144075149478;99,91892342161931;C
PC000340;7834,71;0,00353781508669821;99,92246123670601;C
PC000863;7760,599999999999;0,0035043502263427907;99,92596558693235;C
PC000259;7539,320000000001;0,003404429779716869;99,92937001671207;C
PC000902;7359,44;0,003323203776738421;99,93269322048882;C
PC000549;7356,9800000000005;0,003322092947478209;99,9360153134363;C
PC000796;7282,89;0,003288637118254987;99,93930395055456;C
PC000199;7241,08;0,0032697575363974767;99,94257370809096;C
PC000073;6936,08;0,00313203277039555;99,94570574086136;C
PC000848;6678,8;0,0030158562858153023;99,94872159714717;C
PC000605;6586,4800000000005;0,0029741685795946536;99,95169576572677;C
PC000577;6098,5199999999995;0,0027538270162559644;99,95444959274302;C
PC000688;5620,2;0,0025378384586361566;99,95698743120165;C
PC000241;5590,700000000001;0,0025245175386458063;99,9595119487403;C
PC000735;5467,42;0,002468849639784437;99,96198079838008;C
PC000594;5427,2;0,0024506880329365766;99,96443148641302;C
PC000753;5171,76;0,0023353424125184385;99,96676682882554;C
PC000744;5069,7699999999995;0,0022892881538806135;99,96905611697942;C
PC000534;5018,2699999999995;0,002266032988473731;99,97132214996789;C
PC000297;4687,77;0,002116793528920824;99,97343894349682;C
PC000484;4627,5199999999995;0,00208958724317782;99,97552853074;C
PC000482;4515,68;0,002039085151933048;99,97756761589193;C
PC000248;4136,62;0,001867918103406195;99,97943553399533;C
PC000274;4004,9900000000002;0,0018084797068526424;99,98124401370218;C
PC000048;3965,0099999999998;0,0017904264735911436;99,98303444017577;C
PC000697;3855,67;0,0017410532738709775;99,98477549344965;C
PC000134;3795,06;0,001713684427748431;99,98648917787739;C
PC000220;3779,58;0,0017066943314280707;99,98819587220882;C
PC000423;3730,67;0,00168460869764068;99,98988048090646;C
PC000706;3603,43;0,001627152634604335;99,99150763354106;C
PC000169;3379,94;0,0015262342478706613;99,99303386778894;C
PC000391;3298,15;0,0014893014327516528;99,9945231692217;C
PC000417;3199,67;0,001444832137814375;99,99596800135951;C
PC000647;2451,68;0,0011070723092183714;99,99707507366874;C
PC000781;2236,16;0,0010097528286651413;99,9980848264974;C
PC000106;2214,86;0,0010001346728754988;99,99908496117028;C
PC000763;2026,41;0,0009150388297507018;100,00000000000003;C
