Produto;valor;pct;pct_acumulado;classe_abc
PC000510;9381,12;0,005045927139577889;99,86797733156781;C
PC000622;8955,7;0,0048171017622541555;99,87279443333007;C
PC000418;8499,65;0,004571801086854576;99,87736623441693;C
PC000200;8471,19;0,004556492990764516;99,88192272740768;C
PC000521;8467,57;0,004554545861184543;99,88647727326887;C
PC000846;8426,880000000001;0,004532659479248333;99,89100993274812;C
PC000459;8327,39;0,004479145688665054;99,89548907843678;C
PC000076;8155,1;0,004386474154042549;99,89987555259083;C
PC000284;7904,67;0,004251772590309808;99,90412732518114;C
PC000020;7899,86;0,004249185382221502;99,90837651056336;C
PC000594;7765,32;0,004176818859102854;99,91255332942247;C
PC000902;7609,95;0,0040932482726828735;99,91664657769515;C
PC000961;7470,16;0,004018057873792166;99,92066463556894;C
PC000050;7392,0;0,003976017087059941;99,924640652656;C
PC000795;7237,71;0,0038930274122273545;99,92853368006823;C
PC000203;7222,8099999999995;0,003885012983845699;99,93241869305207;C
PC000558;7115,61;0,003827352129985739;99,93624604518206;C
PC000143;7011,6;0,003771407116832993;99,94001745229889;C
PC000651;6548,75;0,0035224488499572223;99,94353990114885;C
PC000516;6508,04;0,003500551710399023;99,94704045285926;C
PC000629;6463,16;0,003476411606656159;99,95051686446591;C
PC000555;6284,46;0,003380292254186244;99,9538971567201;C
PC000715;5914,610000000001;0,0031813569295583875;99,95707851364966;C
PC000744;5681,83;0,0030561489672307606;99,9601346626169;C
PC000340;5677,639999999999;0,0030538952454241073;99,96318855786232;C
PC000031;5178,2;0,00278525590911983;99,96597381377144;C
PC000169;5030,44;0,0027057785978665864;99,96867959236931;C
PC000887;4971,42;0,002674032855377642;99,9713536252247;C
PC000265;4932,2;0,002652937158657608;99,97400656238335;C
PC000932;4873,5599999999995;0,0026213958109864506;99,97662795819434;C
PC000717;4873,030000000001;0,002621110734003748;99,97924906892834;C
PC000830;4404,5;0,002369097302483159;99,98161816623082;C
PC000463;4113,28;0,0022124555687042633;99,98383062179953;C
PC000660;3973,2000000000003;0,0021371091842947183;99,98596773098382;C
PC000568;3590,4300000000003;0,0019312244358620975;99,98789895541968;C
PC000514;3262,42;0,001754794056434807;99,98965374947612;C
PC000810;3174,34;0,0017074174891961384;99,99136116696532;C
PC000160;2574,03;0,0013845220863913555;99,99274568905172;C
PC000930;2295,3100000000004;0,001234603866355459;99,99398029291807;C
PC000048;2241,83;0,0012058379851574118;99,99518613090322;C
PC000815;2170,72;0,0011675892601762383;99,9963537201634;C
PC000904;2069,65;0,001113225617455845;99,99746694578086;C
PC000577;1546,96;0,0008320805455895896;99,99829902632645;C
PC000922;1538,3400000000001;0,0008274440105124174;99,99912647033696;C
PC000427;702,76;0,0003780013214424032;99,9995044716584;C
PC000712;571,5600000000001;0,0003074313211958847;99,99981190297959;C
PC000747;349,7;0,00018809702047414248;100,00000000000006;C
