Produto;valor;pct;pct_acumulado;classe_abc
PC000074;67513,71;0,009744828716470054;99,68172423189783;C
PC000867;65620,3;0,009471536726738611;99,69119576862457;C
PC000340;64079,94;0,00924920345010929;99,70044497207468;C
PC000503;64049,0;0,009244737616421767;99,7096897096911;C
PC000781;63738,58;0,009199932054260146;99,71888964174536;C
PC000605;63668,81;0,00918986155599323;99,72807950330136;C
PC000073;63383,56;0,009148688994281349;99,73722819229565;C
PC000303;62625,6;0,009039286172633188;99,74626747846828;C
PC000200;62278,39;0,008989170396464975;99,75525664886474;C
PC000427;61129,76;0,008823378846739758;99,76408002771149;C
PC000904;60459,82;0,008726680701276978;99,77280670841276;C
PC000514;60166,4;0,00868432889388872;99,78149103730665;C
PC000259;59268,44;0,00855471867998933;99,79004575598664;C
PC000970;59134,31;0,00853535855482749;99,79858111454146;C
PC000795;58967,270000000004;0,008511248249101452;99,80709236279057;C
PC000629;58890,090000000004;0,008500108202430379;99,815592470993;C
PC000516;57334,94;0,00827564015914823;99,82386811115215;C
PC000301;55731,63;0,00804422077293166;99,83191233192508;C
PC000466;54717,54;0,007897848527159874;99,83981018045225;C
PC000796;54499,67;0,007866401494661477;99,84767658194691;C
PC000878;53880,579999999994;0,007777042962741375;99,85545362490966;C
PC000763;53747,1;0,007757776657614988;99,86321140156727;C
PC000498;52195,94;0,007533884525012001;99,87074528609229;C
PC000549;51695,93;0,007461713823586731;99,87820699991588;C
PC000922;49698,770000000004;0,007173446712811967;99,88538044662869;C
PC000651;49350,81;0,007123222682756694;99,89250366931144;C
PC000521;47391,9;0,006840476520221998;99,89934414583166;C
PC000735;47002,189999999995;0,006784226357120377;99,90612837218879;C
PC000274;44064,71;0,006360234852905064;99,9124886070417;C
PC000203;43826,53;0,006325856305145078;99,91881446334683;C
PC000289;40043,88;0,005779874217294248;99,92459433756413;C
PC000265;37846,01;0,005462636922957023;99,93005697448709;C
PC000202;37223,24;0,005372747225297747;99,93542972171238;C
PC000020;36773,25;0,0053077963364468106;99,94073751804883;C
PC000940;35830,29;0,00517169088932381;99,94590920893816;C
PC000887;35277,85;0,005091952519500455;99,95100116145767;C
PC000050;34633,68;0,004998973977597063;99,95600013543526;C
PC000248;29797,73;0,0043009601307589405;99,96030109556602;C
PC000800;28486,09;0,004111639959527486;99,96441273552556;C
PC000747;28082,96;0,004053452773540068;99,96846618829909;C
PC000697;27527,2;0,003973235199843327;99,97243942349893;C
PC000484;24697,84;0,003564849575986607;99,9760042730749;C
PC000902;24544,54;0,00354272248147151;99,97954699555638;C
PC000712;22923,170000000002;0,00330869634165453;99,98285569189802;C
PC000160;22396,22;0,00323263716060606;99,98608832905863;C
PC000753;20258,22;0,0029240414132265576;99,98901237047185;C
PC000577;19623,82;0,0028324730586252686;99,99184484353049;C
PC000594;18775,8;0,002710071110218923;99,9945549146407;C
PC000744;15115,039999999999;0,0021816824440931107;99,99673659708479;C
PC000048;12902,78;0,001862368118509492;99,9985989652033;C
PC000169;9706,59;0,001401034796799066;100,0000000000001;C
