Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
PC000440;2026-04-01 00:00:00;LightGBM (pooled);4630,24;4803,35;3,6;-173,11;4969,7
PC000440;2026-05-01 00:00:00;LightGBM (pooled);4547,3;3930,02;15,7;617,28;4969,7
PC000440;2026-06-01 00:00:00;LightGBM (pooled);4368,9;4803,35;9,0;-434,45;4969,7
PC000440;2026-07-01 00:00:00;LightGBM (pooled);4261,44;3930,02;8,4;331,42;4969,7
PC000440;2026-08-01 00:00:00;LightGBM (pooled);4189,48;3930,02;6,6;259,46;4969,7
PC000263;2026-03-01 00:00:00;Prophet;5728,75;5238,41;9,4;490,34;4936,45
PC000263;2026-04-01 00:00:00;Prophet;4826,84;4687,0;3,0;139,84;4936,45
PC000263;2026-05-01 00:00:00;Prophet;4729,29;4411,29;7,2;318,0;4936,45
PC000263;2026-06-01 00:00:00;Prophet;4813,33;5238,41;8,1;-425,08;4936,45
PC000263;2026-07-01 00:00:00;Prophet;4392,3;3859,88;13,8;532,42;4936,45
PC000263;2026-08-01 00:00:00;Prophet;4661,67;4411,29;5,7;250,38;4936,45
PC000118;2026-03-01 00:00:00;LightGBM (pooled);5105,35;3727,56;37,0;1377,79;4881,33
PC000118;2026-04-01 00:00:00;LightGBM (pooled);4895,68;4348,82;12,6;546,86;4881,33
PC000118;2026-05-01 00:00:00;LightGBM (pooled);4501,95;5591,34;19,5;-1089,39;4881,33
PC000118;2026-06-01 00:00:00;LightGBM (pooled);4600,53;4970,08;7,4;-369,55;4881,33
PC000118;2026-07-01 00:00:00;LightGBM (pooled);4358,97;4348,82;0,2;10,15;4881,33
PC000118;2026-08-01 00:00:00;LightGBM (pooled);4234,42;3727,56;13,6;506,86;4881,33
PC000069;2026-03-01 00:00:00;Ensemble;4645,45;4666,31;0,4;-20,86;4866,29
PC000069;2026-04-01 00:00:00;Ensemble;4603,28;5366,26;14,2;-762,98;4866,29
PC000069;2026-05-01 00:00:00;Ensemble;4719,9;5599,57;15,7;-879,67;4866,29
PC000069;2026-06-01 00:00:00;Ensemble;4488,25;4666,31;3,8;-178,06;4866,29
PC000069;2026-07-01 00:00:00;Ensemble;4472,16;3966,36;12,8;505,8;4866,29
PC000069;2026-08-01 00:00:00;Ensemble;4202,4;3966,36;6,0;236,04;4866,29
PC000487;2026-03-01 00:00:00;LightGBM (pooled);5334,8;4654,27;14,6;680,53;4863,59
PC000487;2026-04-01 00:00:00;LightGBM (pooled);5192,97;5171,41;0,4;21,56;4863,59
PC000487;2026-05-01 00:00:00;LightGBM (pooled);5407,88;4654,27;16,2;753,61;4863,59
PC000487;2026-06-01 00:00:00;LightGBM (pooled);5016,51;5429,98;7,6;-413,47;4863,59
PC000487;2026-07-01 00:00:00;LightGBM (pooled);4673,07;4654,27;0,4;18,8;4863,59
PC000487;2026-08-01 00:00:00;LightGBM (pooled);4640,52;4912,84;5,5;-272,32;4863,59
PC000673;2026-03-01 00:00:00;LightGBM (pooled);4638,35;4603,57;0,8;34,78;4850,19
PC000673;2026-04-01 00:00:00;LightGBM (pooled);4465,92;4603,57;3,0;-137,65;4850,19
PC000673;2026-05-01 00:00:00;LightGBM (pooled);4359,48;4603,57;5,3;-244,09;4850,19
PC000673;2026-06-01 00:00:00;LightGBM (pooled);4297,83;4603,57;6,6;-305,74;4850,19
PC000673;2026-07-01 00:00:00;LightGBM (pooled);4171,15;3452,68;20,8;718,47;4850,19
PC000673;2026-08-01 00:00:00;LightGBM (pooled);4171,15;3452,68;20,8;718,47;4850,19
PC000041;2026-03-01 00:00:00;ExponentialSmoothing;4677,49;4462,7;4,8;214,79;4834,59
PC000041;2026-04-01 00:00:00;ExponentialSmoothing;5417,79;5950,26;8,9;-532,47;4834,59
PC000041;2026-05-01 00:00:00;ExponentialSmoothing;4939,8;5206,48;5,1;-266,68;4834,59
PC000041;2026-06-01 00:00:00;ExponentialSmoothing;4495,34;5206,48;13,7;-711,14;4834,59
PC000041;2026-07-01 00:00:00;ExponentialSmoothing;4713,57;4462,7;5,6;250,87;4834,59
PC000041;2026-08-01 00:00:00;ExponentialSmoothing;4364,17;4462,7;2,2;-98,53;4834,59
PC000702;2026-03-01 00:00:00;SARIMAX;4904,52;5109,31;4,0;-204,79;4812,79
PC000702;2026-04-01 00:00:00;SARIMAX;5303,71;5109,31;3,8;194,4;4812,79
PC000702;2026-05-01 00:00:00;SARIMAX;4847,82;5428,64;10,7;-580,82;4812,79
PC000702;2026-06-01 00:00:00;SARIMAX;4289,73;3831,98;11,9;457,75;4812,79
PC000702;2026-07-01 00:00:00;SARIMAX;4284,44;4151,31;3,2;133,13;4812,79
PC000702;2026-08-01 00:00:00;SARIMAX;4086,33;3512,65;16,3;573,68;4812,79
PC000129;2026-03-01 00:00:00;SARIMAX;4706,5;4088,79;15,1;617,71;4809,2
PC000129;2026-04-01 00:00:00;SARIMAX;4665,22;5179,13;9,9;-513,91;4809,2
PC000129;2026-05-01 00:00:00;SARIMAX;4833,91;4906,55;1,5;-72,64;4809,2
PC000129;2026-06-01 00:00:00;SARIMAX;4833,02;4633,96;4,3;199,06;4809,2
PC000129;2026-07-01 00:00:00;SARIMAX;4965,35;4906,55;1,2;58,8;4809,2
PC000129;2026-08-01 00:00:00;SARIMAX;4233,14;4361,38;2,9;-128,24;4809,2
PC000946;2026-03-01 00:00:00;LightGBM (pooled);4635,19;4396,91;5,4;238,28;4784,26
PC000946;2026-04-01 00:00:00;LightGBM (pooled);4498,27;3957,22;13,7;541,05;4784,26
PC000946;2026-05-01 00:00:00;LightGBM (pooled);4474,43;4396,91;1,8;77,52;4784,26
PC000946;2026-06-01 00:00:00;LightGBM (pooled);4367,84;4396,91;0,7;-29,07;4784,26
PC000946;2026-07-01 00:00:00;LightGBM (pooled);4189,48;4396,91;4,7;-207,43;4784,26
PC000946;2026-08-01 00:00:00;LightGBM (pooled);4189,48;4836,6;13,4;-647,12;4784,26
PC000705;2026-03-01 00:00:00;ExponentialSmoothing;4646,29;5092,13;8,8;-445,84;4763,05
PC000705;2026-04-01 00:00:00;ExponentialSmoothing;4449,57;4364,69;1,9;84,88;4763,05
PC000705;2026-05-01 00:00:00;ExponentialSmoothing;4609,01;5455,86;15,5;-846,85;4763,05
PC000705;2026-06-01 00:00:00;ExponentialSmoothing;4451,23;4728,41;5,9;-277,18;4763,05
PC000705;2026-07-01 00:00:00;ExponentialSmoothing;4466,29;5092,13;12,3;-625,84;4763,05
PC000705;2026-08-01 00:00:00;ExponentialSmoothing;4435,61;4000,96;10,9;434,65;4763,05
PC000401;2026-03-01 00:00:00;Ensemble;5440,22;5367,34;1,4;72,88;4742,89
PC000401;2026-04-01 00:00:00;Ensemble;5455,53;5733,29;4,8;-277,76;4742,89
PC000401;2026-05-01 00:00:00;Ensemble;4264,64;4391,46;2,9;-126,82;4742,89
PC000401;2026-06-01 00:00:00;Ensemble;4481,18;4513,44;0,7;-32,26;4742,89
PC000401;2026-07-01 00:00:00;Ensemble;4418,28;3903,52;13,2;514,76;4742,89
PC000401;2026-08-01 00:00:00;Ensemble;4513,72;4513,44;0,0;0,28;4742,89
PC000437;2026-03-01 00:00:00;LightGBM (pooled);4529,81;5046,34;10,2;-516,53;4460,61
PC000437;2026-04-01 00:00:00;LightGBM (pooled);4475,09;4625,82;3,3;-150,73;4460,61
PC000437;2026-05-01 00:00:00;LightGBM (pooled);4460,68;5256,61;15,1;-795,93;4460,61
PC000437;2026-06-01 00:00:00;LightGBM (pooled);4270,81;3784,76;12,8;486,05;4460,61
PC000437;2026-07-01 00:00:00;LightGBM (pooled);4189,48;3364,23;24,5;825,25;4460,61
PC000437;2026-08-01 00:00:00;LightGBM (pooled);4171,15;4625,82;9,8;-454,67;4460,61
PC000851;2026-03-01 00:00:00;ExponentialSmoothing;4337,0;4243,67;2,2;93,33;4433,87
PC000851;2026-04-01 00:00:00;ExponentialSmoothing;4512,16;4243,67;6,3;268,49;4433,87
PC000851;2026-05-01 00:00:00;ExponentialSmoothing;4439,53;3744,42;18,6;695,11;4433,87
PC000851;2026-06-01 00:00:00;ExponentialSmoothing;4112,5;3494,79;17,7;617,71;4433,87
PC000851;2026-07-01 00:00:00;ExponentialSmoothing;3618,47;3994,05;9,4;-375,58;4433,87
PC000851;2026-08-01 00:00:00;ExponentialSmoothing;3622,17;3994,05;9,3;-371,88;4433,87
PC000057;2026-03-01 00:00:00;SARIMAX;4538,99;4790,96;5,3;-251,97;4385,37
PC000057;2026-04-01 00:00:00;SARIMAX;4317,09;4258,63;1,4;58,46;4385,37
PC000057;2026-05-01 00:00:00;SARIMAX;4343,78;4258,63;2,0;85,15;4385,37
PC000057;2026-06-01 00:00:00;SARIMAX;4163,99;4790,96;13,1;-626,97;4385,37
PC000057;2026-07-01 00:00:00;SARIMAX;4107,82;3726,3;10,2;381,52;4385,37
PC000057;2026-08-01 00:00:00;SARIMAX;3834,27;3726,3;2,9;107,97;4385,37
PC000695;2026-03-01 00:00:00;LightGBM (pooled);4511,11;3536,1;27,6;975,01;4332,69
PC000695;2026-04-01 00:00:00;LightGBM (pooled);4453,33;4080,11;9,1;373,22;4332,69
PC000695;2026-05-01 00:00:00;LightGBM (pooled);4300,38;4080,11;5,4;220,27;4332,69
PC000695;2026-06-01 00:00:00;LightGBM (pooled);4225,87;4080,11;3,6;145,76;4332,69
PC000695;2026-07-01 00:00:00;LightGBM (pooled);4171,15;4624,13;9,8;-452,98;4332,69
PC000695;2026-08-01 00:00:00;LightGBM (pooled);4171,15;3536,1;18,0;635,05;4332,69
PC000945;2026-03-01 00:00:00;Prophet;4247,6;3889,78;9,2;357,82;4306,54
PC000945;2026-04-01 00:00:00;Prophet;4565,07;4538,08;0,6;26,99;4306,54
PC000945;2026-05-01 00:00:00;Prophet;4612,39;3889,78;18,6;722,61;4306,54
PC000945;2026-06-01 00:00:00;Prophet;4592,91;3889,78;18,1;703,13;4306,54
PC000945;2026-07-01 00:00:00;Prophet;4127,59;3889,78;6,1;237,81;4306,54
PC000945;2026-08-01 00:00:00;Prophet;3579,92;3241,48;10,4;338,44;4306,54
PC000434;2026-03-01 00:00:00;LightGBM (pooled);4396,83;3417,21;28,7;979,62;4300,57
PC000434;2026-04-01 00:00:00;LightGBM (pooled);4377,58;4393,55;0,4;-15,97;4300,57
PC000434;2026-05-01 00:00:00;LightGBM (pooled);4263,03;3417,21;24,8;845,82;4300,57
PC000434;2026-06-01 00:00:00;LightGBM (pooled);4207,54;4393,55;4,2;-186,01;4300,57
PC000434;2026-07-01 00:00:00;LightGBM (pooled);4171,15;3417,21;22,1;753,94;4300,57
PC000434;2026-08-01 00:00:00;LightGBM (pooled);4171,15;3417,21;22,1;753,94;4300,57
PC000669;2026-03-01 00:00:00;LightGBM (pooled);4904,03;4352,62;12,7;551,41;4267,58
PC000669;2026-04-01 00:00:00;LightGBM (pooled);4548,91;5022,25;9,4;-473,34;4267,58
PC000669;2026-05-01 00:00:00;LightGBM (pooled);4767,55;4017,8;18,7;749,75;4267,58
PC000669;2026-06-01 00:00:00;LightGBM (pooled);4395,36;4129,4;6,4;265,96;4267,58
PC000669;2026-07-01 00:00:00;LightGBM (pooled);4208,56;3906,19;7,7;302,37;4267,58
PC000669;2026-08-01 00:00:00;LightGBM (pooled);4216,5;3794,59;11,1;421,91;4267,58
PC000355;2026-03-01 00:00:00;LightGBM (pooled);4635,19;4428,6;4,7;206,59;4119,8
PC000355;2026-04-01 00:00:00;LightGBM (pooled);4498,27;4744,92;5,2;-246,65;4119,8
PC000355;2026-05-01 00:00:00;LightGBM (pooled);4474,43;4428,6;1,0;45,83;4119,8
PC000355;2026-06-01 00:00:00;LightGBM (pooled);4367,84;4744,92;7,9;-377,08;4119,8
PC000355;2026-07-01 00:00:00;LightGBM (pooled);4189,48;3795,94;10,4;393,54;4119,8
PC000355;2026-08-01 00:00:00;LightGBM (pooled);4189,48;3795,94;10,4;393,54;4119,8
PC000953;2026-03-01 00:00:00;LightGBM (pooled);4818,05;4991,05;3,5;-173,0;4099,79
PC000953;2026-04-01 00:00:00;LightGBM (pooled);4603,22;3992,84;15,3;610,38;4099,79
PC000953;2026-05-01 00:00:00;LightGBM (pooled);4715,95;3992,84;18,1;723,11;4099,79
PC000953;2026-06-01 00:00:00;LightGBM (pooled);4395,36;3493,74;25,8;901,62;4099,79
PC000953;2026-07-01 00:00:00;LightGBM (pooled);4208,56;3992,84;5,4;215,72;4099,79
PC000953;2026-08-01 00:00:00;LightGBM (pooled);4216,5;3493,74;20,7;722,76;4099,79
PC000461;2026-03-01 00:00:00;Ensemble;4106,41;3735,38;9,9;371,03;4097,48
PC000461;2026-04-01 00:00:00;Ensemble;4108,52;4002,19;2,7;106,33;4097,48
PC000461;2026-05-01 00:00:00;Ensemble;4109,37;4269,0;3,7;-159,63;4097,48
PC000461;2026-06-01 00:00:00;Ensemble;4109,7;4535,81;9,4;-426,11;4097,48
PC000461;2026-07-01 00:00:00;Ensemble;4109,84;4002,19;2,7;107,65;4097,48
PC000461;2026-08-01 00:00:00;Ensemble;4109,89;2934,94;40,0;1174,95;4097,48
PC000771;2026-03-01 00:00:00;LightGBM (pooled);4797,75;4004,12;19,8;793,63;4072,22
PC000771;2026-04-01 00:00:00;LightGBM (pooled);4498,27;4290,13;4,9;208,14;4072,22
PC000771;2026-05-01 00:00:00;LightGBM (pooled);4492,76;4004,12;12,2;488,64;4072,22
PC000771;2026-06-01 00:00:00;LightGBM (pooled);4367,84;4576,14;4,6;-208,3;4072,22
PC000771;2026-07-01 00:00:00;LightGBM (pooled);4189,48;3718,11;12,7;471,37;4072,22
PC000771;2026-08-01 00:00:00;LightGBM (pooled);4189,48;4004,12;4,6;185,36;4072,22
PC000604;2026-03-01 00:00:00;LightGBM (pooled);4147,84;4143,78;0,1;4,06;3972,76
PC000604;2026-04-01 00:00:00;LightGBM (pooled);3989,85;4420,03;9,7;-430,18;3972,76
PC000604;2026-05-01 00:00:00;LightGBM (pooled);4046,13;4420,03;8,5;-373,9;3972,76
PC000604;2026-06-01 00:00:00;LightGBM (pooled);4041,25;4143,78;2,5;-102,53;3972,76
PC000604;2026-07-01 00:00:00;LightGBM (pooled);4004,86;3591,27;11,5;413,59;3972,76
PC000604;2026-08-01 00:00:00;LightGBM (pooled);4004,86;3591,27;11,5;413,59;3972,76
PC000847;2026-03-01 00:00:00;ExponentialSmoothing;3844,44;3599,46;6,8;244,98;3872,63
PC000847;2026-04-01 00:00:00;ExponentialSmoothing;4441,64;3936,91;12,8;504,73;3872,63
PC000847;2026-05-01 00:00:00;ExponentialSmoothing;3681,29;3824,42;3,7;-143,13;3872,63
PC000847;2026-06-01 00:00:00;ExponentialSmoothing;3781,82;4161,87;9,1;-380,05;3872,63
PC000847;2026-07-01 00:00:00;ExponentialSmoothing;3372,47;3824,42;11,8;-451,95;3872,63
PC000847;2026-08-01 00:00:00;ExponentialSmoothing;3398,55;3262,01;4,2;136,54;3872,63
PC000683;2026-03-01 00:00:00;Prophet;3973,37;4426,67;10,2;-453,3;3770,87
PC000683;2026-04-01 00:00:00;Prophet;4021,78;3442,97;16,8;578,81;3770,87
PC000683;2026-05-01 00:00:00;Prophet;3566,84;3934,82;9,4;-367,98;3770,87
PC000683;2026-06-01 00:00:00;Prophet;3030,95;3442,97;12,0;-412,02;3770,87
PC000683;2026-07-01 00:00:00;Prophet;3700,96;3442,97;7,5;257,99;3770,87
PC000683;2026-08-01 00:00:00;Prophet;3112,52;3442,97;9,6;-330,45;3770,87
PC000810;2026-03-01 00:00:00;Prophet;4000,57;4353,18;8,1;-352,61;3759,37
PC000810;2026-04-01 00:00:00;Prophet;3683,22;3718,34;0,9;-35,12;3759,37
PC000810;2026-05-01 00:00:00;Prophet;4137,8;3809,04;8,6;328,76;3759,37
PC000810;2026-06-01 00:00:00;Prophet;3763,11;3718,34;1,2;44,77;3759,37
PC000810;2026-07-01 00:00:00;Prophet;3491,94;3355,58;4,1;136,36;3759,37
PC000810;2026-08-01 00:00:00;Prophet;3350,76;3627,65;7,6;-276,89;3759,37
PC000996;2026-03-01 00:00:00;LightGBM (pooled);3650,38;3270,18;11,6;380,2;3698,42
PC000996;2026-04-01 00:00:00;LightGBM (pooled);3578,54;3270,18;9,4;308,36;3698,42
PC000996;2026-05-01 00:00:00;LightGBM (pooled);3468,57;3678,95;5,7;-210,38;3698,42
PC000996;2026-06-01 00:00:00;LightGBM (pooled);3357,64;3270,18;2,7;87,46;3698,42
PC000996;2026-07-01 00:00:00;LightGBM (pooled);3231,55;4087,72;20,9;-856,17;3698,42
PC000996;2026-08-01 00:00:00;LightGBM (pooled);3068,76;3270,18;6,2;-201,42;3698,42
PC000182;2026-03-01 00:00:00;Prophet;4001,89;4114,44;2,7;-112,55;3630,75
PC000182;2026-04-01 00:00:00;Prophet;3803,66;3342,99;13,8;460,67;3630,75
PC000182;2026-05-01 00:00:00;Prophet;3593,01;3857,29;6,9;-264,28;3630,75
PC000182;2026-06-01 00:00:00;Prophet;3437,96;3085,83;11,4;352,13;3630,75
PC000182;2026-07-01 00:00:00;Prophet;3240,79;3085,83;5,0;154,96;3630,75
PC000182;2026-08-01 00:00:00;Prophet;3638,86;3342,99;8,9;295,87;3630,75
PC000889;2026-03-01 00:00:00;Prophet;3880,1;3715,15;4,4;164,95;3560,35
PC000889;2026-04-01 00:00:00;Prophet;3919,86;4643,93;15,6;-724,07;3560,35
PC000889;2026-05-01 00:00:00;Prophet;3879,69;3715,15;4,4;164,54;3560,35
PC000889;2026-06-01 00:00:00;Prophet;3566,95;3250,75;9,7;316,2;3560,35
PC000889;2026-07-01 00:00:00;Prophet;3583,62;3715,15;3,5;-131,53;3560,35
PC000889;2026-08-01 00:00:00;Prophet;3286,08;3250,75;1,1;35,33;3560,35
PC000255;2026-03-01 00:00:00;Prophet;3795,48;3152,08;20,4;643,4;3516,61
PC000255;2026-04-01 00:00:00;Prophet;3449,12;3602,38;4,3;-153,26;3516,61
PC000255;2026-05-01 00:00:00;Prophet;2965,15;3152,08;5,9;-186,93;3516,61
PC000255;2026-06-01 00:00:00;Prophet;3070,69;3152,08;2,6;-81,39;3516,61
PC000255;2026-07-01 00:00:00;Prophet;3385,69;2701,79;25,3;683,9;3516,61
PC000255;2026-08-01 00:00:00;Prophet;2805,84;3152,08;11,0;-346,24;3516,61
PC000515;2026-03-01 00:00:00;LightGBM (pooled);3427,38;4214,79;18,7;-787,41;3512,33
PC000515;2026-04-01 00:00:00;LightGBM (pooled);3199,66;3590,38;10,9;-390,72;3512,33
PC000515;2026-05-01 00:00:00;LightGBM (pooled);3057,42;3278,17;6,7;-220,75;3512,33
PC000515;2026-06-01 00:00:00;LightGBM (pooled);3009,73;2809,86;7,1;199,87;3512,33
PC000515;2026-07-01 00:00:00;LightGBM (pooled);2864,52;2809,86;1,9;54,66;3512,33
PC000515;2026-08-01 00:00:00;LightGBM (pooled);2844,84;3590,38;20,8;-745,54;3512,33
PC000430;2026-03-01 00:00:00;LightGBM (pooled);3227,85;3710,44;13,0;-482,59;3357,06
PC000430;2026-04-01 00:00:00;LightGBM (pooled);3053,26;3710,44;17,7;-657,18;3357,06
PC000430;2026-05-01 00:00:00;LightGBM (pooled);2970,31;3710,44;19,9;-740,13;3357,06
PC000430;2026-06-01 00:00:00;LightGBM (pooled);2900,91;2968,35;2,3;-67,44;3357,06
PC000430;2026-07-01 00:00:00;LightGBM (pooled);2844,84;2968,35;4,2;-123,51;3357,06
PC000430;2026-08-01 00:00:00;LightGBM (pooled);2654,58;2226,26;19,2;428,32;3357,06
PC000978;2026-03-01 00:00:00;LightGBM (pooled);3781,67;3882,82;2,6;-101,15;3308,32
PC000978;2026-04-01 00:00:00;LightGBM (pooled);3551,51;3882,82;8,5;-331,31;3308,32
PC000978;2026-05-01 00:00:00;LightGBM (pooled);3536,73;3050,78;15,9;485,95;3308,32
PC000978;2026-06-01 00:00:00;LightGBM (pooled);3500,25;3605,47;2,9;-105,22;3308,32
PC000978;2026-07-01 00:00:00;LightGBM (pooled);3407,51;3328,13;2,4;79,38;3308,32
PC000978;2026-08-01 00:00:00;LightGBM (pooled);3321,25;3328,13;0,2;-6,88;3308,32
PC000935;2026-03-01 00:00:00;LightGBM (pooled);3519,83;4062,85;13,4;-543,02;3288,98
PC000935;2026-04-01 00:00:00;LightGBM (pooled);3406,08;4062,85;16,2;-656,77;3288,98
PC000935;2026-05-01 00:00:00;LightGBM (pooled);3450,47;3482,44;0,9;-31,97;3288,98
PC000935;2026-06-01 00:00:00;LightGBM (pooled);3356,33;3482,44;3,6;-126,11;3288,98
PC000935;2026-07-01 00:00:00;LightGBM (pooled);3070,07;2902,04;5,8;168,03;3288,98
PC000935;2026-08-01 00:00:00;LightGBM (pooled);3068,76;2902,04;5,7;166,72;3288,98
PC000431;2026-03-01 00:00:00;SARIMAX;3845,04;3539,77;8,6;305,27;3286,93
PC000431;2026-04-01 00:00:00;SARIMAX;3119,55;3146,46;0,9;-26,91;3286,93
PC000431;2026-05-01 00:00:00;SARIMAX;3402,63;3146,46;8,1;256,17;3286,93
PC000431;2026-06-01 00:00:00;SARIMAX;3458,8;3539,77;2,3;-80,97;3286,93
PC000431;2026-07-01 00:00:00;SARIMAX;3235,93;3539,77;8,6;-303,84;3286,93
PC000431;2026-08-01 00:00:00;SARIMAX;3075,01;2753,15;11,7;321,86;3286,93
PC000245;2026-03-01 00:00:00;Prophet;3364,48;3329,65;1,0;34,83;3263,59
PC000245;2026-04-01 00:00:00;Prophet;3365,56;3884,59;13,4;-519,03;3263,59
PC000245;2026-05-01 00:00:00;Prophet;2889,31;3329,65;13,2;-440,34;3263,59
PC000245;2026-06-01 00:00:00;Prophet;3288,96;2774,71;18,5;514,25;3263,59
PC000245;2026-07-01 00:00:00;Prophet;2895,43;2774,71;4,4;120,72;3263,59
PC000245;2026-08-01 00:00:00;Prophet;2972,96;3329,65;10,7;-356,69;3263,59
PC000206;2026-03-01 00:00:00;LightGBM (pooled);3910,87;3842,4;1,8;68,47;3217,25
PC000206;2026-04-01 00:00:00;LightGBM (pooled);3620,87;3842,4;5,8;-221,53;3217,25
PC000206;2026-05-01 00:00:00;LightGBM (pooled);3416,45;3202,0;6,7;214,45;3217,25
PC000206;2026-06-01 00:00:00;LightGBM (pooled);3413,99;3202,0;6,6;211,99;3217,25
PC000206;2026-07-01 00:00:00;LightGBM (pooled);3319,94;3202,0;3,7;117,94;3217,25
PC000206;2026-08-01 00:00:00;LightGBM (pooled);3068,76;3202,0;4,2;-133,24;3217,25
PC000984;2026-03-01 00:00:00;ExponentialSmoothing;3396,91;3390,94;0,2;5,97;3193,59
PC000984;2026-04-01 00:00:00;ExponentialSmoothing;3384,52;3767,72;10,2;-383,2;3193,59
PC000984;2026-05-01 00:00:00;ExponentialSmoothing;3277,06;3390,94;3,4;-113,88;3193,59
PC000984;2026-06-01 00:00:00;ExponentialSmoothing;3074,55;3390,94;9,3;-316,39;3193,59
PC000984;2026-07-01 00:00:00;ExponentialSmoothing;2780,69;3014,17;7,7;-233,48;3193,59
PC000984;2026-08-01 00:00:00;ExponentialSmoothing;2869,75;2637,4;8,8;232,35;3193,59
PC000876;2026-03-01 00:00:00;LightGBM (pooled);3220,61;3327,76;3,2;-107,15;3178,1
PC000876;2026-04-01 00:00:00;LightGBM (pooled);3046,02;3327,76;8,5;-281,74;3178,1
PC000876;2026-05-01 00:00:00;LightGBM (pooled);2970,31;2588,26;14,8;382,05;3178,1
PC000876;2026-06-01 00:00:00;LightGBM (pooled);2900,91;2958,01;1,9;-57,1;3178,1
PC000876;2026-07-01 00:00:00;LightGBM (pooled);2844,84;3327,76;14,5;-482,92;3178,1
PC000876;2026-08-01 00:00:00;LightGBM (pooled);2654,58;2958,01;10,3;-303,43;3178,1
PC000643;2026-03-01 00:00:00;LightGBM (pooled);3136,38;3311,59;5,3;-175,21;3048,77
PC000643;2026-04-01 00:00:00;LightGBM (pooled);3189,92;3311,59;3,7;-121,67;3048,77
PC000643;2026-05-01 00:00:00;LightGBM (pooled);2970,31;2943,64;0,9;26,67;3048,77
PC000643;2026-06-01 00:00:00;LightGBM (pooled);2957,61;2207,73;34,0;749,88;3048,77
PC000643;2026-07-01 00:00:00;LightGBM (pooled);2864,52;2575,68;11,2;288,84;3048,77
PC000643;2026-08-01 00:00:00;LightGBM (pooled);2755,11;2943,64;6,4;-188,53;3048,77
PC000751;2026-03-01 00:00:00;LightGBM (pooled);18893,37;18844,74;0,3;48,63;18188,13
PC000751;2026-04-01 00:00:00;LightGBM (pooled);17373,4;20683,25;16,0;-3309,85;18188,13
PC000751;2026-05-01 00:00:00;LightGBM (pooled);18739,92;16086,97;16,5;2652,95;18188,13
PC000751;2026-06-01 00:00:00;LightGBM (pooled);17760,81;15167,72;17,1;2593,09;18188,13
PC000751;2026-07-01 00:00:00;LightGBM (pooled);16874,01;12869,58;31,1;4004,43;18188,13
PC000751;2026-08-01 00:00:00;LightGBM (pooled);16964,49;16086,97;5,5;877,52;18188,13
PC000564;2026-03-01 00:00:00;LightGBM (pooled);2915,48;2619,75;11,3;295,73;2999,67
PC000564;2026-04-01 00:00:00;LightGBM (pooled);2888,94;2857,91;1,1;31,03;2999,67
PC000564;2026-05-01 00:00:00;LightGBM (pooled);2839,08;3096,07;8,3;-256,99;2999,67
PC000564;2026-06-01 00:00:00;LightGBM (pooled);2690,97;2857,91;5,8;-166,94;2999,67
PC000564;2026-07-01 00:00:00;LightGBM (pooled);2603,3;2619,75;0,6;-16,45;2999,67
PC000564;2026-08-01 00:00:00;LightGBM (pooled);2557,59;2619,75;2,4;-62,16;2999,67
PC000947;2026-03-01 00:00:00;LightGBM (pooled);3133,38;2719,02;15,2;414,36;2986,07
PC000947;2026-04-01 00:00:00;LightGBM (pooled);3107,29;3058,9;1,6;48,39;2986,07
PC000947;2026-05-01 00:00:00;LightGBM (pooled);3079,13;3058,9;0,7;20,23;2986,07
PC000947;2026-06-01 00:00:00;LightGBM (pooled);2957,61;3058,9;3,3;-101,29;2986,07
PC000947;2026-07-01 00:00:00;LightGBM (pooled);2864,52;3058,9;6,4;-194,38;2986,07
PC000947;2026-08-01 00:00:00;LightGBM (pooled);2837,61;3058,9;7,2;-221,29;2986,07
PC000172;2026-03-01 00:00:00;LightGBM (pooled);3133,38;3219,93;2,7;-86,55;2970,76
PC000172;2026-04-01 00:00:00;LightGBM (pooled);3076,88;3219,93;4,4;-143,05;2970,76
PC000172;2026-05-01 00:00:00;LightGBM (pooled);3027,01;3219,93;6,0;-192,92;2970,76
PC000172;2026-06-01 00:00:00;LightGBM (pooled);2900,91;3219,93;9,9;-319,02;2970,76
PC000172;2026-07-01 00:00:00;LightGBM (pooled);2864,52;2414,94;18,6;449,58;2970,76
PC000172;2026-08-01 00:00:00;LightGBM (pooled);2751,76;2414,94;13,9;336,82;2970,76
PC000333;2026-03-01 00:00:00;LightGBM (pooled);3039,2;3643,89;16,6;-604,69;2958,5
PC000333;2026-04-01 00:00:00;LightGBM (pooled);3031,69;2915,11;4,0;116,58;2958,5
PC000333;2026-05-01 00:00:00;LightGBM (pooled);2868,14;2550,73;12,4;317,41;2958,5
PC000333;2026-06-01 00:00:00;LightGBM (pooled);2881,23;2732,92;5,4;148,31;2958,5
PC000333;2026-07-01 00:00:00;LightGBM (pooled);2751,76;2915,11;5,6;-163,35;2958,5
PC000333;2026-08-01 00:00:00;LightGBM (pooled);2654,58;3097,31;14,3;-442,73;2958,5
PC000813;2026-03-01 00:00:00;LightGBM (pooled);2912,73;3022,77;3,6;-110,04;2914,81
PC000813;2026-04-01 00:00:00;LightGBM (pooled);2971,44;3211,69;7,5;-240,25;2914,81
PC000813;2026-05-01 00:00:00;LightGBM (pooled);2839,08;2644,92;7,3;194,16;2914,81
