Ano;Mês;Conta;Valor;Filial
2024;Outubro;Despesas Financeiras;-818,47;Loja Sul
2024;Outubro;Juros Bancários;-594,81;Loja Centro
2024;Outubro;Juros Bancários;-303,95;Loja Norte
2024;Outubro;Juros Bancários;-409,24;Loja Sul
2024;Outubro;Tarifas Bancárias;-148,7;Loja Centro
2024;Outubro;Tarifas Bancárias;-75,99;Loja Norte
2024;Outubro;Tarifas Bancárias;-102,31;Loja Sul
2024;Outubro;IRPJ;-8922,17;Loja Centro
2024;Outubro;IRPJ;-4559,29;Loja Norte
2024;Outubro;IRPJ;-6138,54;Loja Sul
2024;Outubro;CSLL;-2974,06;Loja Centro
2024;Outubro;CSLL;-1519,76;Loja Norte
2024;Outubro;CSLL;-2046,18;Loja Sul
2024;Novembro;Receita de Vendas;279914,68;Loja Centro
2024;Novembro;Receita de Vendas;133079,51;Loja Norte
2024;Novembro;Receita de Vendas;194205,81;Loja Sul
2024;Novembro;Receita de Serviços;21297,86;Loja Centro
2024;Novembro;Receita de Serviços;10125,62;Loja Norte
2024;Novembro;Receita de Serviços;14776,53;Loja Sul
2024;Novembro;Outras Receitas Operacionais;3042,55;Loja Centro
2024;Novembro;Outras Receitas Operacionais;1446,52;Loja Norte
2024;Novembro;Outras Receitas Operacionais;2110,93;Loja Sul
2024;Novembro;Impostos sobre Vendas;-36510,61;Loja Centro
2024;Novembro;Impostos sobre Vendas;-17358,2;Loja Norte
2024;Novembro;Impostos sobre Vendas;-25331,19;Loja Sul
2024;Novembro;Devoluções;-3042,55;Loja Centro
2024;Novembro;Devoluções;-1446,52;Loja Norte
2024;Novembro;Devoluções;-2110,93;Loja Sul
2024;Novembro;Descontos Concedidos;-1521,28;Loja Centro
2024;Novembro;Descontos Concedidos;-723,26;Loja Norte
2024;Novembro;Descontos Concedidos;-1055,47;Loja Sul
2024;Novembro;CMV;-136914,79;Loja Centro
2024;Novembro;CMV;-65093,24;Loja Norte
2024;Novembro;CMV;-94991,97;Loja Sul
2024;Novembro;Mão de Obra Direta;-24340,41;Loja Centro
2024;Novembro;Mão de Obra Direta;-11572,13;Loja Norte
2024;Novembro;Mão de Obra Direta;-16887,46;Loja Sul
2024;Novembro;Materiais e Insumos;-15212,75;Loja Centro
2024;Novembro;Materiais e Insumos;-7232,58;Loja Norte
2024;Novembro;Materiais e Insumos;-10554,66;Loja Sul
2024;Novembro;Fretes de Produção;-6085,1;Loja Centro
2024;Novembro;Fretes de Produção;-2893,03;Loja Norte
2024;Novembro;Fretes de Produção;-4221,87;Loja Sul
2024;Novembro;Salários Comerciais;-12170,2;Loja Centro
2024;Novembro;Salários Comerciais;-5786,07;Loja Norte
2024;Novembro;Salários Comerciais;-8443,73;Loja Sul
2024;Novembro;Comissões;-7606,38;Loja Centro
2024;Novembro;Comissões;-3616,29;Loja Norte
2024;Novembro;Comissões;-5277,33;Loja Sul
2024;Novembro;Marketing e Publicidade;-6085,1;Loja Centro
2024;Novembro;Marketing e Publicidade;-2893,03;Loja Norte
2024;Novembro;Marketing e Publicidade;-4221,87;Loja Sul
2024;Novembro;Viagens Comerciais;-1521,28;Loja Centro
2024;Novembro;Viagens Comerciais;-723,26;Loja Norte
2024;Novembro;Viagens Comerciais;-1055,47;Loja Sul
2024;Novembro;Salários Administrativos;-15212,75;Loja Centro
2024;Novembro;Salários Administrativos;-7232,58;Loja Norte
2024;Novembro;Salários Administrativos;-10554,66;Loja Sul
2024;Novembro;Pró-Labore;-4563,83;Loja Centro
2024;Novembro;Pró-Labore;-2169,77;Loja Norte
2024;Novembro;Pró-Labore;-3166,4;Loja Sul
2024;Novembro;Aluguel;-3651,06;Loja Centro
2024;Novembro;Aluguel;-1735,82;Loja Norte
2024;Novembro;Aluguel;-2533,12;Loja Sul
2024;Novembro;Energia Elétrica;-1217,02;Loja Centro
2024;Novembro;Energia Elétrica;-578,61;Loja Norte
2024;Novembro;Energia Elétrica;-844,37;Loja Sul
2024;Novembro;Internet e Telefonia;-608,51;Loja Centro
2024;Novembro;Internet e Telefonia;-289,3;Loja Norte
2024;Novembro;Internet e Telefonia;-422,19;Loja Sul
2024;Novembro;Contabilidade;-912,77;Loja Centro
2024;Novembro;Contabilidade;-433,95;Loja Norte
2024;Novembro;Contabilidade;-633,28;Loja Sul
2024;Novembro;Sistemas e Licenças;-1217,02;Loja Centro
2024;Novembro;Sistemas e Licenças;-578,61;Loja Norte
2024;Novembro;Sistemas e Licenças;-844,37;Loja Sul
2024;Novembro;Material de Escritório;-304,26;Loja Centro
2024;Novembro;Material de Escritório;-144,65;Loja Norte
2024;Novembro;Material de Escritório;-211,09;Loja Sul
2024;Novembro;Manutenção;-608,51;Loja Centro
2024;Novembro;Manutenção;-289,3;Loja Norte
2024;Novembro;Manutenção;-422,19;Loja Sul
2024;Novembro;Seguros;-608,51;Loja Centro
2024;Novembro;Seguros;-289,3;Loja Norte
2024;Novembro;Seguros;-422,19;Loja Sul
2024;Novembro;Treinamentos;-304,26;Loja Centro
2024;Novembro;Treinamentos;-144,65;Loja Norte
2024;Novembro;Treinamentos;-211,09;Loja Sul
2024;Novembro;Depreciação;-3042,55;Loja Centro
2024;Novembro;Depreciação;-1446,52;Loja Norte
2024;Novembro;Depreciação;-2110,93;Loja Sul
2024;Novembro;Receitas Financeiras;912,77;Loja Centro
2024;Novembro;Receitas Financeiras;433,95;Loja Norte
2024;Novembro;Receitas Financeiras;633,28;Loja Sul
2024;Novembro;Juros Ativos;304,26;Loja Centro
2024;Novembro;Juros Ativos;144,65;Loja Norte
2024;Novembro;Juros Ativos;211,09;Loja Sul
2024;Novembro;Despesas Financeiras;-1217,02;Loja Centro
2024;Novembro;Despesas Financeiras;-578,61;Loja Norte
2024;Novembro;Despesas Financeiras;-844,37;Loja Sul
2024;Novembro;Juros Bancários;-608,51;Loja Centro
2024;Novembro;Juros Bancários;-289,3;Loja Norte
2024;Novembro;Juros Bancários;-422,19;Loja Sul
2024;Novembro;Tarifas Bancárias;-152,13;Loja Centro
2024;Novembro;Tarifas Bancárias;-72,33;Loja Norte
2024;Novembro;Tarifas Bancárias;-105,55;Loja Sul
2024;Novembro;IRPJ;-9127,65;Loja Centro
2024;Novembro;IRPJ;-4339,55;Loja Norte
2024;Novembro;IRPJ;-6332,8;Loja Sul
2024;Novembro;CSLL;-3042,55;Loja Centro
2024;Novembro;CSLL;-1446,52;Loja Norte
2024;Novembro;CSLL;-2110,93;Loja Sul
2024;Dezembro;Receita de Vendas;273663,66;Loja Centro
2024;Dezembro;Receita de Vendas;142308,62;Loja Norte
2024;Dezembro;Receita de Vendas;196747,72;Loja Sul
2024;Dezembro;Receita de Serviços;20822,24;Loja Centro
2024;Dezembro;Receita de Serviços;10827,83;Loja Norte
2024;Dezembro;Receita de Serviços;14969,93;Loja Sul
2024;Dezembro;Outras Receitas Operacionais;2974,61;Loja Centro
2024;Dezembro;Outras Receitas Operacionais;1546,83;Loja Norte
2024;Dezembro;Outras Receitas Operacionais;2138,56;Loja Sul
2024;Dezembro;Impostos sobre Vendas;-35695,26;Loja Centro
2024;Dezembro;Impostos sobre Vendas;-18561,99;Loja Norte
2024;Dezembro;Impostos sobre Vendas;-25662,75;Loja Sul
2024;Dezembro;Devoluções;-2974,61;Loja Centro
2024;Dezembro;Devoluções;-1546,83;Loja Norte
2024;Dezembro;Devoluções;-2138,56;Loja Sul
2024;Dezembro;Descontos Concedidos;-1487,3;Loja Centro
2024;Dezembro;Descontos Concedidos;-773,42;Loja Norte
2024;Dezembro;Descontos Concedidos;-1069,28;Loja Sul
2024;Dezembro;CMV;-133857,23;Loja Centro
2024;Dezembro;CMV;-69607,48;Loja Norte
2024;Dezembro;CMV;-96235,3;Loja Sul
2024;Dezembro;Mão de Obra Direta;-23796,84;Loja Centro
2024;Dezembro;Mão de Obra Direta;-12374,66;Loja Norte
2024;Dezembro;Mão de Obra Direta;-17108,5;Loja Sul
2024;Dezembro;Materiais e Insumos;-14873,03;Loja Centro
2024;Dezembro;Materiais e Insumos;-7734,16;Loja Norte
2024;Dezembro;Materiais e Insumos;-10692,81;Loja Sul
2024;Dezembro;Fretes de Produção;-5949,21;Loja Centro
2024;Dezembro;Fretes de Produção;-3093,67;Loja Norte
2024;Dezembro;Fretes de Produção;-4277,12;Loja Sul
2024;Dezembro;Salários Comerciais;-11898,42;Loja Centro
2024;Dezembro;Salários Comerciais;-6187,33;Loja Norte
2024;Dezembro;Salários Comerciais;-8554,25;Loja Sul
2024;Dezembro;Comissões;-7436,51;Loja Centro
2024;Dezembro;Comissões;-3867,08;Loja Norte
2024;Dezembro;Comissões;-5346,41;Loja Sul
2024;Dezembro;Marketing e Publicidade;-5949,21;Loja Centro
2024;Dezembro;Marketing e Publicidade;-3093,67;Loja Norte
2024;Dezembro;Marketing e Publicidade;-4277,12;Loja Sul
2024;Dezembro;Viagens Comerciais;-1487,3;Loja Centro
2024;Dezembro;Viagens Comerciais;-773,42;Loja Norte
2024;Dezembro;Viagens Comerciais;-1069,28;Loja Sul
2024;Dezembro;Salários Administrativos;-14873,03;Loja Centro
2024;Dezembro;Salários Administrativos;-7734,16;Loja Norte
2024;Dezembro;Salários Administrativos;-10692,81;Loja Sul
2024;Dezembro;Pró-Labore;-4461,91;Loja Centro
2024;Dezembro;Pró-Labore;-2320,25;Loja Norte
2024;Dezembro;Pró-Labore;-3207,84;Loja Sul
2024;Dezembro;Aluguel;-3569,53;Loja Centro
2024;Dezembro;Aluguel;-1856,2;Loja Norte
2024;Dezembro;Aluguel;-2566,27;Loja Sul
2024;Dezembro;Energia Elétrica;-1189,84;Loja Centro
2024;Dezembro;Energia Elétrica;-618,73;Loja Norte
2024;Dezembro;Energia Elétrica;-855,42;Loja Sul
2024;Dezembro;Internet e Telefonia;-594,92;Loja Centro
2024;Dezembro;Internet e Telefonia;-309,37;Loja Norte
2024;Dezembro;Internet e Telefonia;-427,71;Loja Sul
2024;Dezembro;Contabilidade;-892,38;Loja Centro
2024;Dezembro;Contabilidade;-464,05;Loja Norte
2024;Dezembro;Contabilidade;-641,57;Loja Sul
2024;Dezembro;Sistemas e Licenças;-1189,84;Loja Centro
2024;Dezembro;Sistemas e Licenças;-618,73;Loja Norte
2024;Dezembro;Sistemas e Licenças;-855,42;Loja Sul
2024;Dezembro;Material de Escritório;-297,46;Loja Centro
2024;Dezembro;Material de Escritório;-154,68;Loja Norte
2024;Dezembro;Material de Escritório;-213,86;Loja Sul
2024;Dezembro;Manutenção;-594,92;Loja Centro
2024;Dezembro;Manutenção;-309,37;Loja Norte
2024;Dezembro;Manutenção;-427,71;Loja Sul
2024;Dezembro;Seguros;-594,92;Loja Centro
2024;Dezembro;Seguros;-309,37;Loja Norte
2024;Dezembro;Seguros;-427,71;Loja Sul
2024;Dezembro;Treinamentos;-297,46;Loja Centro
2024;Dezembro;Treinamentos;-154,68;Loja Norte
2024;Dezembro;Treinamentos;-213,86;Loja Sul
2024;Dezembro;Depreciação;-2974,61;Loja Centro
2024;Dezembro;Depreciação;-1546,83;Loja Norte
2024;Dezembro;Depreciação;-2138,56;Loja Sul
2024;Dezembro;Receitas Financeiras;892,38;Loja Centro
2024;Dezembro;Receitas Financeiras;464,05;Loja Norte
2024;Dezembro;Receitas Financeiras;641,57;Loja Sul
2024;Dezembro;Juros Ativos;297,46;Loja Centro
2024;Dezembro;Juros Ativos;154,68;Loja Norte
2024;Dezembro;Juros Ativos;213,86;Loja Sul
2024;Dezembro;Despesas Financeiras;-1189,84;Loja Centro
2024;Dezembro;Despesas Financeiras;-618,73;Loja Norte
2024;Dezembro;Despesas Financeiras;-855,42;Loja Sul
2024;Dezembro;Juros Bancários;-594,92;Loja Centro
2024;Dezembro;Juros Bancários;-309,37;Loja Norte
2024;Dezembro;Juros Bancários;-427,71;Loja Sul
2024;Dezembro;Tarifas Bancárias;-148,73;Loja Centro
2024;Dezembro;Tarifas Bancárias;-77,34;Loja Norte
2024;Dezembro;Tarifas Bancárias;-106,93;Loja Sul
2024;Dezembro;IRPJ;-8923,82;Loja Centro
2024;Dezembro;IRPJ;-4640,5;Loja Norte
2024;Dezembro;IRPJ;-6415,69;Loja Sul
2024;Dezembro;CSLL;-2974,61;Loja Centro
2024;Dezembro;CSLL;-1546,83;Loja Norte
2024;Dezembro;CSLL;-2138,56;Loja Sul
2025;Janeiro;Receita de Vendas;285491,58;Loja Centro
2025;Janeiro;Receita de Vendas;166216,97;Loja Norte
2025;Janeiro;Receita de Vendas;166531,45;Loja Sul
2025;Janeiro;Receita de Serviços;21722,19;Loja Centro
2025;Janeiro;Receita de Serviços;12646,94;Loja Norte
2025;Janeiro;Receita de Serviços;12670,87;Loja Sul
2025;Janeiro;Outras Receitas Operacionais;3103,17;Loja Centro
2025;Janeiro;Outras Receitas Operacionais;1806,71;Loja Norte
2025;Janeiro;Outras Receitas Operacionais;1810,12;Loja Sul
2025;Janeiro;Impostos sobre Vendas;-37238,03;Loja Centro
2025;Janeiro;Impostos sobre Vendas;-21680,47;Loja Norte
2025;Janeiro;Impostos sobre Vendas;-21721,49;Loja Sul
2025;Janeiro;Devoluções;-3103,17;Loja Centro
2025;Janeiro;Devoluções;-1806,71;Loja Norte
2025;Janeiro;Devoluções;-1810,12;Loja Sul
2025;Janeiro;Descontos Concedidos;-1551,58;Loja Centro
2025;Janeiro;Descontos Concedidos;-903,35;Loja Norte
2025;Janeiro;Descontos Concedidos;-905,06;Loja Sul
2025;Janeiro;CMV;-139642,62;Loja Centro
2025;Janeiro;CMV;-81301,78;Loja Norte
2025;Janeiro;CMV;-81455,6;Loja Sul
2025;Janeiro;Mão de Obra Direta;-24825,35;Loja Centro
2025;Janeiro;Mão de Obra Direta;-14453,65;Loja Norte
2025;Janeiro;Mão de Obra Direta;-14481;Loja Sul
2025;Janeiro;Materiais e Insumos;-15515,85;Loja Centro
2025;Janeiro;Materiais e Insumos;-9033,53;Loja Norte
2025;Janeiro;Materiais e Insumos;-9050,62;Loja Sul
2025;Janeiro;Fretes de Produção;-6206,34;Loja Centro
2025;Janeiro;Fretes de Produção;-3613,41;Loja Norte
2025;Janeiro;Fretes de Produção;-3620,25;Loja Sul
2025;Janeiro;Salários Comerciais;-12412,68;Loja Centro
2025;Janeiro;Salários Comerciais;-7226,82;Loja Norte
2025;Janeiro;Salários Comerciais;-7240,5;Loja Sul
2025;Janeiro;Comissões;-7757,92;Loja Centro
2025;Janeiro;Comissões;-4516,77;Loja Norte
2025;Janeiro;Comissões;-4525,31;Loja Sul
2025;Janeiro;Marketing e Publicidade;-6206,34;Loja Centro
2025;Janeiro;Marketing e Publicidade;-3613,41;Loja Norte
2025;Janeiro;Marketing e Publicidade;-3620,25;Loja Sul
2025;Janeiro;Viagens Comerciais;-1551,58;Loja Centro
2025;Janeiro;Viagens Comerciais;-903,35;Loja Norte
2025;Janeiro;Viagens Comerciais;-905,06;Loja Sul
2025;Janeiro;Salários Administrativos;-15515,85;Loja Centro
2025;Janeiro;Salários Administrativos;-9033,53;Loja Norte
2025;Janeiro;Salários Administrativos;-9050,62;Loja Sul
2025;Janeiro;Pró-Labore;-4654,75;Loja Centro
2025;Janeiro;Pró-Labore;-2710,06;Loja Norte
2025;Janeiro;Pró-Labore;-2715,19;Loja Sul
2025;Janeiro;Aluguel;-3723,8;Loja Centro
2025;Janeiro;Aluguel;-2168,05;Loja Norte
2025;Janeiro;Aluguel;-2172,15;Loja Sul
2025;Janeiro;Energia Elétrica;-1241,27;Loja Centro
2025;Janeiro;Energia Elétrica;-722,68;Loja Norte
2025;Janeiro;Energia Elétrica;-724,05;Loja Sul
2025;Janeiro;Internet e Telefonia;-620,63;Loja Centro
2025;Janeiro;Internet e Telefonia;-361,34;Loja Norte
2025;Janeiro;Internet e Telefonia;-362,02;Loja Sul
2025;Janeiro;Contabilidade;-930,95;Loja Centro
2025;Janeiro;Contabilidade;-542,01;Loja Norte
2025;Janeiro;Contabilidade;-543,04;Loja Sul
2025;Janeiro;Sistemas e Licenças;-1241,27;Loja Centro
2025;Janeiro;Sistemas e Licenças;-722,68;Loja Norte
2025;Janeiro;Sistemas e Licenças;-724,05;Loja Sul
2025;Janeiro;Material de Escritório;-310,32;Loja Centro
2025;Janeiro;Material de Escritório;-180,67;Loja Norte
2025;Janeiro;Material de Escritório;-181,01;Loja Sul
2025;Janeiro;Manutenção;-620,63;Loja Centro
2025;Janeiro;Manutenção;-361,34;Loja Norte
2025;Janeiro;Manutenção;-362,02;Loja Sul
2025;Janeiro;Seguros;-620,63;Loja Centro
2025;Janeiro;Seguros;-361,34;Loja Norte
2025;Janeiro;Seguros;-362,02;Loja Sul
2025;Janeiro;Treinamentos;-310,32;Loja Centro
2025;Janeiro;Treinamentos;-180,67;Loja Norte
2025;Janeiro;Treinamentos;-181,01;Loja Sul
2025;Janeiro;Depreciação;-3103,17;Loja Centro
2025;Janeiro;Depreciação;-1806,71;Loja Norte
2025;Janeiro;Depreciação;-1810,12;Loja Sul
2025;Janeiro;Receitas Financeiras;930,95;Loja Centro
2025;Janeiro;Receitas Financeiras;542,01;Loja Norte
2025;Janeiro;Receitas Financeiras;543,04;Loja Sul
2025;Janeiro;Juros Ativos;310,32;Loja Centro
2025;Janeiro;Juros Ativos;180,67;Loja Norte
2025;Janeiro;Juros Ativos;181,01;Loja Sul
2025;Janeiro;Despesas Financeiras;-1241,27;Loja Centro
2025;Janeiro;Despesas Financeiras;-722,68;Loja Norte
2025;Janeiro;Despesas Financeiras;-724,05;Loja Sul
2025;Janeiro;Juros Bancários;-620,63;Loja Centro
2025;Janeiro;Juros Bancários;-361,34;Loja Norte
2025;Janeiro;Juros Bancários;-362,02;Loja Sul
2025;Janeiro;Tarifas Bancárias;-155,16;Loja Centro
2025;Janeiro;Tarifas Bancárias;-90,34;Loja Norte
2025;Janeiro;Tarifas Bancárias;-90,51;Loja Sul
2025;Janeiro;IRPJ;-9309,51;Loja Centro
2025;Janeiro;IRPJ;-5420,12;Loja Norte
2025;Janeiro;IRPJ;-5430,37;Loja Sul
2025;Janeiro;CSLL;-3103,17;Loja Centro
2025;Janeiro;CSLL;-1806,71;Loja Norte
2025;Janeiro;CSLL;-1810,12;Loja Sul
2025;Fevereiro;Receita de Vendas;310000,59;Loja Centro
2025;Fevereiro;Receita de Vendas;138647,62;Loja Norte
2025;Fevereiro;Receita de Vendas;175774,19;Loja Sul
2025;Fevereiro;Receita de Serviços;23587;Loja Centro
2025;Fevereiro;Receita de Serviços;10549,28;Loja Norte
2025;Fevereiro;Receita de Serviços;13374,12;Loja Sul
2025;Fevereiro;Outras Receitas Operacionais;3369,57;Loja Centro
2025;Fevereiro;Outras Receitas Operacionais;1507,04;Loja Norte
2025;Fevereiro;Outras Receitas Operacionais;1910,59;Loja Sul
2025;Fevereiro;Impostos sobre Vendas;-40434,86;Loja Centro
2025;Fevereiro;Impostos sobre Vendas;-18084,47;Loja Norte
2025;Fevereiro;Impostos sobre Vendas;-22927,07;Loja Sul
2025;Fevereiro;Devoluções;-3369,57;Loja Centro
2025;Fevereiro;Devoluções;-1507,04;Loja Norte
2025;Fevereiro;Devoluções;-1910,59;Loja Sul
2025;Fevereiro;Descontos Concedidos;-1684,79;Loja Centro
2025;Fevereiro;Descontos Concedidos;-753,52;Loja Norte
2025;Fevereiro;Descontos Concedidos;-955,29;Loja Sul
2025;Fevereiro;CMV;-151630,72;Loja Centro
2025;Fevereiro;CMV;-67816,77;Loja Norte
2025;Fevereiro;CMV;-85976,51;Loja Sul
2025;Fevereiro;Mão de Obra Direta;-26956,57;Loja Centro
2025;Fevereiro;Mão de Obra Direta;-12056,31;Loja Norte
2025;Fevereiro;Mão de Obra Direta;-15284,71;Loja Sul
2025;Fevereiro;Materiais e Insumos;-16847,86;Loja Centro
2025;Fevereiro;Materiais e Insumos;-7535,2;Loja Norte
2025;Fevereiro;Materiais e Insumos;-9552,95;Loja Sul
2025;Fevereiro;Fretes de Produção;-6739,14;Loja Centro
2025;Fevereiro;Fretes de Produção;-3014,08;Loja Norte
2025;Fevereiro;Fretes de Produção;-3821,18;Loja Sul
2025;Fevereiro;Salários Comerciais;-13478,29;Loja Centro
2025;Fevereiro;Salários Comerciais;-6028,16;Loja Norte
2025;Fevereiro;Salários Comerciais;-7642,36;Loja Sul
2025;Fevereiro;Comissões;-8423,93;Loja Centro
2025;Fevereiro;Comissões;-3767,6;Loja Norte
2025;Fevereiro;Comissões;-4776,47;Loja Sul
2025;Fevereiro;Marketing e Publicidade;-6739,14;Loja Centro
2025;Fevereiro;Marketing e Publicidade;-3014,08;Loja Norte
2025;Fevereiro;Marketing e Publicidade;-3821,18;Loja Sul
2025;Fevereiro;Viagens Comerciais;-1684,79;Loja Centro
2025;Fevereiro;Viagens Comerciais;-753,52;Loja Norte
2025;Fevereiro;Viagens Comerciais;-955,29;Loja Sul
2025;Fevereiro;Salários Administrativos;-16847,86;Loja Centro
2025;Fevereiro;Salários Administrativos;-7535,2;Loja Norte
2025;Fevereiro;Salários Administrativos;-9552,95;Loja Sul
2025;Fevereiro;Pró-Labore;-5054,36;Loja Centro
2025;Fevereiro;Pró-Labore;-2260,56;Loja Norte
2025;Fevereiro;Pró-Labore;-2865,88;Loja Sul
2025;Fevereiro;Aluguel;-4043,49;Loja Centro
2025;Fevereiro;Aluguel;-1808,45;Loja Norte
2025;Fevereiro;Aluguel;-2292,71;Loja Sul
2025;Fevereiro;Energia Elétrica;-1347,83;Loja Centro
2025;Fevereiro;Energia Elétrica;-602,82;Loja Norte
2025;Fevereiro;Energia Elétrica;-764,24;Loja Sul
2025;Fevereiro;Internet e Telefonia;-673,91;Loja Centro
2025;Fevereiro;Internet e Telefonia;-301,41;Loja Norte
2025;Fevereiro;Internet e Telefonia;-382,12;Loja Sul
2025;Fevereiro;Contabilidade;-1010,87;Loja Centro
2025;Fevereiro;Contabilidade;-452,11;Loja Norte
2025;Fevereiro;Contabilidade;-573,18;Loja Sul
2025;Fevereiro;Sistemas e Licenças;-1347,83;Loja Centro
2025;Fevereiro;Sistemas e Licenças;-602,82;Loja Norte
2025;Fevereiro;Sistemas e Licenças;-764,24;Loja Sul
2025;Fevereiro;Material de Escritório;-336,96;Loja Centro
2025;Fevereiro;Material de Escritório;-150,7;Loja Norte
2025;Fevereiro;Material de Escritório;-191,06;Loja Sul
2025;Fevereiro;Manutenção;-673,91;Loja Centro
2025;Fevereiro;Manutenção;-301,41;Loja Norte
2025;Fevereiro;Manutenção;-382,12;Loja Sul
2025;Fevereiro;Seguros;-673,91;Loja Centro
2025;Fevereiro;Seguros;-301,41;Loja Norte
2025;Fevereiro;Seguros;-382,12;Loja Sul
2025;Fevereiro;Treinamentos;-336,96;Loja Centro
2025;Fevereiro;Treinamentos;-150,7;Loja Norte
2025;Fevereiro;Treinamentos;-191,06;Loja Sul
2025;Fevereiro;Depreciação;-3369,57;Loja Centro
2025;Fevereiro;Depreciação;-1507,04;Loja Norte
2025;Fevereiro;Depreciação;-1910,59;Loja Sul
2025;Fevereiro;Receitas Financeiras;1010,87;Loja Centro
2025;Fevereiro;Receitas Financeiras;452,11;Loja Norte
2025;Fevereiro;Receitas Financeiras;573,18;Loja Sul
2025;Fevereiro;Juros Ativos;336,96;Loja Centro
2025;Fevereiro;Juros Ativos;150,7;Loja Norte
2025;Fevereiro;Juros Ativos;191,06;Loja Sul
2025;Fevereiro;Despesas Financeiras;-1347,83;Loja Centro
2025;Fevereiro;Despesas Financeiras;-602,82;Loja Norte
2025;Fevereiro;Despesas Financeiras;-764,24;Loja Sul
2025;Fevereiro;Juros Bancários;-673,91;Loja Centro
2025;Fevereiro;Juros Bancários;-301,41;Loja Norte
2025;Fevereiro;Juros Bancários;-382,12;Loja Sul
2025;Fevereiro;Tarifas Bancárias;-168,48;Loja Centro
2025;Fevereiro;Tarifas Bancárias;-75,35;Loja Norte
2025;Fevereiro;Tarifas Bancárias;-95,53;Loja Sul
2025;Fevereiro;IRPJ;-10108,71;Loja Centro
2025;Fevereiro;IRPJ;-4521,12;Loja Norte
2025;Fevereiro;IRPJ;-5731,77;Loja Sul
2025;Fevereiro;CSLL;-3369,57;Loja Centro
2025;Fevereiro;CSLL;-1507,04;Loja Norte
2025;Fevereiro;CSLL;-1910,59;Loja Sul
2025;Março;Receita de Vendas;275505,79;Loja Centro
2025;Março;Receita de Vendas;141330,6;Loja Norte
2025;Março;Receita de Vendas;213768,41;Loja Sul
2025;Março;Receita de Serviços;20962,4;Loja Centro
2025;Março;Receita de Serviços;10753,42;Loja Norte
2025;Março;Receita de Serviços;16264,99;Loja Sul
2025;Março;Outras Receitas Operacionais;2994,63;Loja Centro
2025;Março;Outras Receitas Operacionais;1536,2;Loja Norte
2025;Março;Outras Receitas Operacionais;2323,57;Loja Sul
2025;Março;Impostos sobre Vendas;-35935,54;Loja Centro
2025;Março;Impostos sobre Vendas;-18434,43;Loja Norte
2025;Março;Impostos sobre Vendas;-27882,84;Loja Sul
2025;Março;Devoluções;-2994,63;Loja Centro
2025;Março;Devoluções;-1536,2;Loja Norte
2025;Março;Devoluções;-2323,57;Loja Sul
2025;Março;Descontos Concedidos;-1497,31;Loja Centro
2025;Março;Descontos Concedidos;-768,1;Loja Norte
2025;Março;Descontos Concedidos;-1161,78;Loja Sul
2025;Março;CMV;-134758,26;Loja Centro
2025;Março;CMV;-69129,1;Loja Norte
2025;Março;CMV;-104560,64;Loja Sul
2025;Março;Mão de Obra Direta;-23957,02;Loja Centro
2025;Março;Mão de Obra Direta;-12289,62;Loja Norte
2025;Março;Mão de Obra Direta;-18588,56;Loja Sul
2025;Março;Materiais e Insumos;-14973,14;Loja Centro
2025;Março;Materiais e Insumos;-7681,01;Loja Norte
2025;Março;Materiais e Insumos;-11617,85;Loja Sul
2025;Março;Fretes de Produção;-5989,26;Loja Centro
2025;Março;Fretes de Produção;-3072,4;Loja Norte
2025;Março;Fretes de Produção;-4647,14;Loja Sul
2025;Março;Salários Comerciais;-11978,51;Loja Centro
2025;Março;Salários Comerciais;-6144,81;Loja Norte
2025;Março;Salários Comerciais;-9294,28;Loja Sul
2025;Março;Comissões;-7486,57;Loja Centro
2025;Março;Comissões;-3840,51;Loja Norte
2025;Março;Comissões;-5808,92;Loja Sul
2025;Março;Marketing e Publicidade;-5989,26;Loja Centro
2025;Março;Marketing e Publicidade;-3072,4;Loja Norte
2025;Março;Marketing e Publicidade;-4647,14;Loja Sul
2025;Março;Viagens Comerciais;-1497,31;Loja Centro
2025;Março;Viagens Comerciais;-768,1;Loja Norte
2025;Março;Viagens Comerciais;-1161,78;Loja Sul
2025;Março;Salários Administrativos;-14973,14;Loja Centro
2025;Março;Salários Administrativos;-7681,01;Loja Norte
2025;Março;Salários Administrativos;-11617,85;Loja Sul
2025;Março;Pró-Labore;-4491,94;Loja Centro
2025;Março;Pró-Labore;-2304,3;Loja Norte
2025;Março;Pró-Labore;-3485,35;Loja Sul
2025;Março;Aluguel;-3593,55;Loja Centro
2025;Março;Aluguel;-1843,44;Loja Norte
2025;Março;Aluguel;-2788,28;Loja Sul
2025;Março;Energia Elétrica;-1197,85;Loja Centro
2025;Março;Energia Elétrica;-614,48;Loja Norte
2025;Março;Energia Elétrica;-929,43;Loja Sul
2025;Março;Internet e Telefonia;-598,93;Loja Centro
2025;Março;Internet e Telefonia;-307,24;Loja Norte
2025;Março;Internet e Telefonia;-464,71;Loja Sul
2025;Março;Contabilidade;-898,39;Loja Centro
2025;Março;Contabilidade;-460,86;Loja Norte
2025;Março;Contabilidade;-697,07;Loja Sul
2025;Março;Sistemas e Licenças;-1197,85;Loja Centro
2025;Março;Sistemas e Licenças;-614,48;Loja Norte
2025;Março;Sistemas e Licenças;-929,43;Loja Sul
2025;Março;Material de Escritório;-299,46;Loja Centro
