Produto;valor;pct;pct_acumulado;classe_abc
PC000242;12360,61;0,004330296334145324;99,87856289212328;C
PC000904;12336,08;0,004321702731638928;99,88288459485493;C
PC000577;11978,34;0,004196375566508959;99,88708097042144;C
PC000202;11708,3;0,004101772369573483;99,89118274279102;C
PC000521;11672,18;0,004089118438773197;99,89527186122979;C
PC000020;11654,66;0,0040829806517405;99,89935484188153;C
PC000747;11532,52;0,004040191307666663;99,9033950331892;C
PC000697;11339,21;0,003972468955424044;99,90736750214462;C
PC000040;10684,79;0,003743205793897924;99,91111070793852;C
PC000887;10523,1;0,003686560886060207;99,91479726882459;C
PC000188;10376,76;0,003635293548482302;99,91843256237307;C
PC000289;10028,63;0,003513333057632254;99,9219458954307;C
PC000940;9888,1;0,0034641011391559457;99,92540999656985;C
PC000745;9603,4;0,0033643620998746178;99,92877435866973;C
PC000902;9575,15;0,0033544652686147043;99,93212882393834;C
PC000195;9482,25;0,003321919582807766;99,93545074352114;C
PC000467;9404,550000000001;0,0032946989177141265;99,93874544243886;C
PC000248;9399,45;0,003292912233132691;99,942038354672;C
PC000820;9282,7;0,003252011169430214;99,94529036584143;C
PC000498;8949,44;0,0031352600902911365;99,94842562593172;C
PC000507;8639,94;0,0030268328593196898;99,95145245879104;C
PC000629;8588,34;0,0030087558153192805;99,95446121460635;C
PC000291;8451,76;0,0029609077015678095;99,95742212230792;C
PC000878;8316,86;0,0029136481427372825;99,96033577045065;C
PC000999;7876,780000000001;0,0027594747798748774;99,96309524523053;C
PC000712;7786,8099999999995;0,0027279555618764887;99,96582320079241;C
PC000474;7567,52;0,0026511316281778506;99,9684743324206;C
PC000321;7500,58;0,0026276805172207305;99,97110201293782;C
PC000274;6887,93;0,002413050652746879;99,97351506359057;C
PC000048;6695,94;0,002345790736513573;99,97586085432708;C
PC000200;6632,639999999999;0,002323614827885164;99,97818446915497;C
PC000369;6474,09;0,002268069957221116;99,98045253911219;C
PC000831;6393,12;0,002239703712013497;99,9826922428242;C
PC000594;5583,280000000001;0,001955992213693896;99,9846482350379;C
PC000303;5291,88;0,0018539059613349952;99,98650214099924;C
PC000384;5288,77;0,0018528164340706295;99,9883549574333;C
PC000217;4483,44;0,0015706849254495132;99,98992564235876;C
PC000744;4363,44;0,0015286452882392594;99,99145428764699;C
PC000691;4209,35;0,0014746628907581923;99,99292895053775;C
PC000735;3449,6000000000004;0,001208499437670771;99,99413744997541;C
PC000753;3214,0200000000004;0,0011259686232208408;99,99526341859864;C
PC000160;2753,52;0,0009646415154264904;99,99622806011406;C
PC000994;2610,0;0,0009143621093230266;99,99714242222339;C
PC000484;2593,7;0,0009086517252686337;99,99805107394866;C
PC000388;1971,17;0,000690560597331138;99,998741634546;C
PC000800;1377,18;0,0004824678964434812;99,99922410244244;C
PC000169;1296,21;0,00045410165123586216;99,99967820409367;C
PC000178;918,55;0,0003217959063289908;100,0;C
